host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,cfg,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
gpu,39,cub_pt_ig1b,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,,configs/cub_pseudo_ig1b_ft_weakaugs.yaml,78.098,0.0,,58.4241,78.09803244735934,99.9499,0.0,,0.0028,173.5716,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,82.0849,0.0,,1.5405,82.08491542975491,99.783,0.0,,0.0313,47.1533,0.3789,16.3943,24.8229,24.8229,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,82.1194,0.0,,1.5286,82.11943389713497,99.8331,0.0,,0.0142,55.6384,0.3789,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,82.3438,0.0,,1.5519,82.34380393510529,99.8164,0.0,,0.0151,54.3004,0.3789,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,82.0677,0.0,,1.5834,82.06765619606489,99.7497,0.0,,0.026,54.8659,0.3867,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,82.4646,0.0,,1.536,82.46461857093546,99.7997,0.0,,0.0173,177.0724,0.3867,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,80.7214,0.0,,1.6923,80.72143596824301,99.6996,0.0,,0.041,145.3048,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,82.0849,0.0,,21.7855,82.08491542975491,99.8164,0.0,,0.0189,140.0014,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,82.5164,0.0,,1.5454,82.51639627200552,99.8164,0.0,,0.0219,47.3384,0.3789,16.3943,24.8229,24.8229,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,82.4474,0.0,,1.5677,82.44735933724543,99.8331,0.0,,0.0235,54.5823,0.3789,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,81.688,0.0,,1.6518,81.68795305488436,99.8832,0.0,,0.0116,54.1934,0.3789,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,81.4981,0.0,,1.7034,81.4981014842941,99.8498,0.0,,0.0068,54.52,0.3867,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,82.3611,0.0,,1.569,82.36106316879531,99.8498,0.0,,0.0148,177.2814,0.3867,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,81.4808,0.0,,1.6857,81.48084225060407,99.8832,0.0,,0.016,143.2314,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,81.6189,0.0,,22.5061,81.61891612012427,99.9166,0.0,,0.0071,140.7441,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,83.69,0.0,,1.3662,83.69002416292716,99.9666,0.0,,0.0024,47.3868,0.3867,16.3943,24.8229,24.8229,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,82.8961,0.0,,1.3963,82.89609941318605,99.9833,0.0,,0.0005,56.3326,0.3789,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,83.3966,0.0,,1.3838,83.39661719019675,100.0,0.0,,0.0007,55.2912,0.3867,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,82.6545,0.0,,1.399,82.65447014152572,99.9666,0.0,,0.0097,54.4656,0.3867,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,83.3621,0.0,,1.3207,83.36209872281671,99.9833,0.0,,0.0025,177.1631,0.3867,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,83.2931,0.0,,1.3557,83.2930617880566,99.9833,0.0,,0.0031,144.5786,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,83.2413,0.0,,24.8208,83.24128408698654,100.0,0.0,,0.0013,140.5707,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,83.224,0.0,,1.215,83.22402485329651,99.9833,0.0,,0.0006,47.3076,0.3789,16.3943,24.8229,24.8229,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,83.5174,0.0,,1.2493,83.51743182602692,100.0,0.0,,0.0009,58.1529,0.3867,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,83.3448,0.0,,1.1925,83.34483948912668,100.0,0.0,,0.0001,55.0771,0.3789,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,83.5347,0.0,,1.2037,83.53469105971695,100.0,0.0,,0.0,54.7792,0.3867,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,83.3103,0.0,,1.2191,83.31032102174663,100.0,0.0,,0.0008,177.2612,0.3867,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,83.552,0.0,,1.2096,83.55195029340697,99.9833,0.0,,0.0003,144.8159,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,83.69,0.0,,26.3372,83.69002416292716,100.0,0.0,,0.0007,140.5815,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,76.7173,0.0,,1.5779,76.7172937521574,100.0,0.0,,0.0007,58.1189,0.3789,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,77.7528,0.0,,1.4599,77.75284777355886,100.0,0.0,,0.0005,54.7764,0.3789,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,79.0128,0.0,,1.3857,79.01277183293062,100.0,0.0,,0.0002,54.5628,0.3867,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,75.4919,0.0,,1.5953,75.49188816016569,100.0,0.0,,0.002,177.2195,0.3867,16.3943,24.8109,24.8109,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,73.9731,0.0,,1.6472,73.97307559544356,100.0,0.0,,0.001,179.2788,0.3867,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,77.7528,0.0,,1.4859,77.75284777355886,100.0,0.0,,0.0001,142.7884,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,77.7183,0.0,,28.3661,77.7183293061788,100.0,0.0,,0.0002,140.754,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,65.5851,0.0,,2.1542,65.58508802209182,100.0,0.0,,0.0007,56.685,0.3867,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,63.2378,0.0,,2.3683,63.23783224024853,99.9833,0.0,,0.0013,54.7395,0.3867,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,63.4449,0.0,,2.375,63.44494304452882,100.0,0.0,,0.0007,54.5577,0.3867,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,61.5809,0.0,,2.5622,61.58094580600621,100.0,0.0,,0.004,177.4608,0.3223,16.3943,24.8109,24.8109,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,64.0835,0.0,,2.2669,64.08353469105971,100.0,0.0,,0.0024,178.9643,0.3867,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,62.5647,0.0,,2.4911,62.56472212633759,100.0,0.0,,0.0006,144.9354,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,66.6379,0.0,,24.4608,66.63790127718329,100.0,0.0,,0.0007,140.855,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,84.4322,0.0,,0.9438,84.4321712115982,100.0,0.0,,0.0009,52.3669,0.3789,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,84.3631,0.0,,0.9724,84.36313427683811,100.0,0.0,,0.0009,52.0701,0.3867,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,84.0352,0.0,,0.9733,84.03520883672765,99.9833,0.0,,0.0028,51.1655,0.3867,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,84.5185,0.0,,0.8991,84.51846738004832,100.0,0.0,,0.0008,170.2458,0.3867,16.3943,24.8109,24.8109,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,84.3459,0.0,,0.9101,84.34587504314808,100.0,0.0,,0.0007,171.658,0.3867,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,83.8108,0.0,,1.0347,83.81083879875733,99.9833,0.0,,0.0014,139.3438,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,84.0352,0.0,,15.4212,84.03520883672765,100.0,0.0,,0.0008,133.777,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,84.553,0.0,,0.9967,84.55298584742837,100.0,0.0,,0.0001,50.9063,0.3789,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,84.9154,0.0,,0.9719,84.91542975491888,100.0,0.0,,0.0001,52.245,0.3867,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,85.0708,0.0,,1.0131,85.0707628581291,99.9833,0.0,,0.0014,51.1378,0.3867,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,85.0017,0.0,,0.9176,85.00172592336901,100.0,0.0,,0.0002,170.2739,0.3223,16.3943,24.8109,24.8109,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,85.554,0.0,,0.9447,85.55402140144977,100.0,0.0,,0.0001,171.4014,0.3867,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,85.1571,0.0,,0.9878,85.15705902657922,100.0,0.0,,0.0002,138.8896,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,84.7083,0.0,,18.3929,84.70831895063858,100.0,0.0,,0.0002,133.7584,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,85.3642,0.0,,0.9319,85.36416983085951,100.0,0.0,,0.0,48.8451,0.3867,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,85.5713,0.0,,0.9019,85.5712806351398,100.0,0.0,,0.0001,52.1195,0.3867,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,85.8992,0.0,,0.8963,85.89920607525026,100.0,0.0,,0.0001,50.8536,0.3809,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,84.6911,0.0,,0.9586,84.69105971694857,100.0,0.0,,0.001,170.2619,0.3867,16.3943,24.8109,24.8109,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,85.6058,0.0,,0.9105,85.60579910251985,100.0,0.0,,0.0002,170.1444,0.3867,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,86.1408,0.0,,0.8767,86.14083534691059,100.0,0.0,,0.0001,136.5765,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,84.8291,0.0,,24.4608,84.82913358646876,100.0,0.0,,0.0001,134.082,4.3984,16.3944,24.8589,24.8589,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,30.0,configs/cub_pseudo_siglipv2_ft_weakaugs_30.yaml,77.5457,0.0,,2.0233,77.54573696927856,100.0,0.0,,0.0006,44.6812,0.3867,16.3943,24.8349,24.8349,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,40.0,configs/cub_pseudo_siglipv2_ft_weakaugs_40.yaml,77.9082,0.0,,1.9792,77.90818087676907,100.0,0.0,,0.0013,51.7,0.3867,16.3943,24.8469,24.8469,
DGX-CN01,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,70.0,configs/cub_pseudo_siglipv2_ft_weakaugs_70.yaml,69.1923,0.0,,2.7908,69.19226786330687,99.9833,0.0,,0.0029,50.611,0.3809,16.3944,24.883,24.883,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,10.0,configs/cub_pseudo_siglipv2_ft_weakaugs_10.yaml,73.8177,0.0,,2.2806,73.81774249223335,99.9833,0.0,,0.0089,170.1196,0.3867,16.3943,24.8109,24.8109,
DGX-H200-CN04,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,20.0,configs/cub_pseudo_siglipv2_ft_weakaugs_20.yaml,74.8533,0.0,,2.1347,74.85329651363479,100.0,0.0,,0.0069,170.2126,0.3867,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,90.0,configs/cub_pseudo_siglipv2_ft_weakaugs_90.yaml,77.0452,0.0,,2.1493,77.04521919226787,99.9833,0.0,,0.0019,136.9237,4.3984,16.3944,24.907,24.907,
camel.ee.nctu.edu.tw,39,cub_pt_siglipv2,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5992,5794,,configs/cub_pseudo_siglipv2_ft_weakaugs.yaml,78.4777,0.0,,55.2806,78.47773558853987,100.0,0.0,,0.0017,133.4086,4.3984,16.3944,24.8589,24.8589,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,10.0,configs/datasets/soylocal_pseudo_ig1b_10.yaml,45.3333,,,2.96,45.333333333333336,100.0,,,0.0169,16.7591,4.3984,16.3943,24.8109,24.8109,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,20.0,configs/datasets/soylocal_pseudo_ig1b_20.yaml,46.5,,,2.9726,46.5,100.0,,,0.0109,16.7989,4.3984,16.3943,24.8229,24.8229,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,30.0,configs/datasets/soylocal_pseudo_ig1b_30.yaml,48.0,,,2.9663,48.0,100.0,,,0.0114,16.6686,4.3984,16.3943,24.8349,24.8349,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,40.0,configs/datasets/soylocal_pseudo_ig1b_40.yaml,50.3333,,,2.9508,50.333333333333336,100.0,,,0.0126,16.8954,4.3984,16.3943,24.8469,24.8469,
camel.ee.nctu.edu.tw,39,soylocal,hiresnet50.fb_swsl_ig1b_ft_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,600,600,50.0,configs/datasets/soylocal_pseudo_ig1b_50.yaml,46.8333,,,3.0121,46.833333333333336,100.0,,,0.012,16.5949,4.3984,16.3944,24.8589,24.8589,
