host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput,cka_avg_test,cka_avg_train,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,dist_0_train,dist_0_test,dist_11_train,dist_11_test,dist_15_train,dist_15_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,dist_intra_0_train,dist_intra_0_test,dist_inter_0_train,dist_inter_0_test,dist_intra_11_train,dist_intra_11_test,dist_inter_11_train,dist_inter_11_test,dist_intra_15_train,dist_intra_15_test,dist_inter_15_train,dist_inter_15_test,dist_intra_avg_train,dist_intra_avg_test,dist_inter_avg_train,dist_inter_avg_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,dist_0_train_ft,dist_0_test_ft,dist_11_train_ft,dist_11_test_ft,dist_15_train_ft,dist_15_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,dist_intra_0_train_ft,dist_intra_0_test_ft,dist_inter_0_train_ft,dist_inter_0_test_ft,dist_intra_11_train_ft,dist_intra_11_test_ft,dist_inter_11_train_ft,dist_inter_11_test_ft,dist_intra_15_train_ft,dist_intra_15_test_ft,dist_inter_15_train_ft,dist_inter_15_test_ft,dist_intra_avg_train_ft,dist_intra_avg_test_ft,dist_inter_avg_train_ft,dist_inter_avg_test_ft,augreg,acc_in1k,cka_last_train,cka_last_test,dist_last_train,dist_last_test,dist_intra_last_train,dist_intra_last_test,dist_inter_last_train,dist_inter_last_test,cka_last_train_ft,cka_last_test_ft,dist_last_train_ft,dist_last_test_ft,dist_intra_last_train_ft,dist_intra_last_test_ft,dist_inter_last_train_ft,dist_inter_last_test_ft
camel.ee.nctu.edu.tw,23,cub,hiresnet50.tv_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,83.3621,94.1146,97.8426,1.8665,85.73995354446899,99.9833,99.9666,100.0,0.0013,150.118,5.8574,16.3943,24.8019,24.8019,,,0.5226143598556519,0.4461616575717926,0.4419474601745605,0.6809203028678894,0.6793011426925659,1.0136092901229858,1.0139212608337402,0.5203393697738647,0.5166298747062683,0.3123633563518524,0.3082313537597656,0.6530276536941528,0.6461811065673828,0.2326938807964325,,0.6116653680801392,,0.3376361131668091,,0.7295358180999756,0.8121086359024048,0.5391477346420288,,,,0.0466985590755939,0.0459501557052135,0.0515037067234516,0.0509158335626125,0.0757954195141792,0.0737151056528091,0.0899747759103775,0.0872657299041748,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.0908626243472099,0.0889828279614448,0.1102046817541122,0.1082559674978256,,0.5188666582107544,0.3790619373321533,0.3741107583045959,0.6968159675598145,0.6934742331504822,0.9838484525680542,0.9837801456451416,0.599077045917511,0.5950236320495605,0.2799298763275146,0.2763012647628784,0.1652659326791763,0.145609974861145,0.24461030960083,,0.6253788471221924,,0.1427324712276458,,0.692760705947876,0.8540951013565063,0.5635225772857666,,,,0.0604453645646572,0.059498906135559,0.0668566450476646,0.0661695301532745,0.0617186166346073,0.0603352561593055,0.0721814781427383,0.0700497776269912,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638,0.0636987090110778,0.0643516331911087,0.0857294425368309,0.0822326317429542,weak,76.13,0.3376361131668091,,0.6530276536941528,0.6461811065673828,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.1427324712276458,,0.1652659326791763,0.145609974861145,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638
camel.ee.nctu.edu.tw,23,cub,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,84.0007,93.6831,97.7218,1.8188,86.17721038524533,99.9833,100.0,99.9833,0.0007,149.7755,5.8574,16.3943,24.8019,24.8019,,,0.5226143598556519,0.4461616575717926,0.4419474601745605,0.6809203028678894,0.6793011426925659,1.0136092901229858,1.0139212608337402,0.5203393697738647,0.5166298747062683,0.3123633563518524,0.3082313537597656,0.6530276536941528,0.6461811065673828,0.2326938807964325,,0.6116653680801392,,0.3376361131668091,,0.7295358180999756,0.8121086359024048,0.5391477346420288,,,,0.0466985590755939,0.0459501557052135,0.0515037067234516,0.0509158335626125,0.0757954195141792,0.0737151056528091,0.0899747759103775,0.0872657299041748,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.0908626243472099,0.0889828279614448,0.1102046817541122,0.1082559674978256,,0.5188666582107544,0.3790619373321533,0.3741107583045959,0.6968159675598145,0.6934742331504822,0.9838484525680542,0.9837801456451416,0.599077045917511,0.5950236320495605,0.2799298763275146,0.2763012647628784,0.1652659326791763,0.145609974861145,0.24461030960083,,0.6253788471221924,,0.1427324712276458,,0.692760705947876,0.8540951013565063,0.5635225772857666,,,,0.0604453645646572,0.059498906135559,0.0668566450476646,0.0661695301532745,0.0617186166346073,0.0603352561593055,0.0721814781427383,0.0700497776269912,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638,0.0636987090110778,0.0643516331911087,0.0857294425368309,0.0822326317429542,weak,76.13,0.3376361131668091,,0.6530276536941528,0.6461811065673828,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.1427324712276458,,0.1652659326791763,0.145609974861145,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638
camel.ee.nctu.edu.tw,23,cub,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,5994,5794,81.2392,92.2506,97.1867,1.8795,83.73224396167488,100.0,100.0,100.0,0.0005,149.8482,5.8672,16.3943,24.8019,24.8019,,,0.5226143598556519,0.4461616575717926,0.4419474601745605,0.6809203028678894,0.6793011426925659,1.0136092901229858,1.0139212608337402,0.5203393697738647,0.5166298747062683,0.3123633563518524,0.3082313537597656,0.6530276536941528,0.6461811065673828,0.2326938807964325,,0.6116653680801392,,0.3376361131668091,,0.7295358180999756,0.8121086359024048,0.5391477346420288,,,,0.0466985590755939,0.0459501557052135,0.0515037067234516,0.0509158335626125,0.0757954195141792,0.0737151056528091,0.0899747759103775,0.0872657299041748,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.0908626243472099,0.0889828279614448,0.1102046817541122,0.1082559674978256,,0.5188666582107544,0.3790619373321533,0.3741107583045959,0.6968159675598145,0.6934742331504822,0.9838484525680542,0.9837801456451416,0.599077045917511,0.5950236320495605,0.2799298763275146,0.2763012647628784,0.1652659326791763,0.145609974861145,0.24461030960083,,0.6253788471221924,,0.1427324712276458,,0.692760705947876,0.8540951013565063,0.5635225772857666,,,,0.0604453645646572,0.059498906135559,0.0668566450476646,0.0661695301532745,0.0617186166346073,0.0603352561593055,0.0721814781427383,0.0700497776269912,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638,0.0636987090110778,0.0643516331911087,0.0857294425368309,0.0822326317429542,weak,76.13,0.3376361131668091,,0.6530276536941528,0.6461811065673828,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.1427324712276458,,0.1652659326791763,0.145609974861145,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638
camel.ee.nctu.edu.tw,23,cub,hiresnet50.tv_in1k,False,,,,adamw,0.05,0.001,,0,200,448,8,5994,5794,76.1477,89.4546,95.6162,2.303,79.17064912596764,100.0,99.9833,99.9666,0.0028,149.0495,5.8672,16.3943,24.8019,24.8019,,,0.5226143598556519,0.4461616575717926,0.4419474601745605,0.6809203028678894,0.6793011426925659,1.0136092901229858,1.0139212608337402,0.5203393697738647,0.5166298747062683,0.3123633563518524,0.3082313537597656,0.6530276536941528,0.6461811065673828,0.2326938807964325,,0.6116653680801392,,0.3376361131668091,,0.7295358180999756,0.8121086359024048,0.5391477346420288,,,,0.0466985590755939,0.0459501557052135,0.0515037067234516,0.0509158335626125,0.0757954195141792,0.0737151056528091,0.0899747759103775,0.0872657299041748,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.0908626243472099,0.0889828279614448,0.1102046817541122,0.1082559674978256,,0.5188666582107544,0.3790619373321533,0.3741107583045959,0.6968159675598145,0.6934742331504822,0.9838484525680542,0.9837801456451416,0.599077045917511,0.5950236320495605,0.2799298763275146,0.2763012647628784,0.1652659326791763,0.145609974861145,0.24461030960083,,0.6253788471221924,,0.1427324712276458,,0.692760705947876,0.8540951013565063,0.5635225772857666,,,,0.0604453645646572,0.059498906135559,0.0668566450476646,0.0661695301532745,0.0617186166346073,0.0603352561593055,0.0721814781427383,0.0700497776269912,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638,0.0636987090110778,0.0643516331911087,0.0857294425368309,0.0822326317429542,weak,76.13,0.3376361131668091,,0.6530276536941528,0.6461811065673828,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.1427324712276458,,0.1652659326791763,0.145609974861145,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638
camel.ee.nctu.edu.tw,23,cub,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.003,,0,200,448,8,5994,5794,85.5885,95.1847,98.7056,1.0333,87.72070846747631,99.9833,100.0,99.9833,0.0021,142.2522,5.8672,16.3943,24.8019,24.8019,,,0.5226143598556519,0.4461616575717926,0.4419474601745605,0.6809203028678894,0.6793011426925659,1.0136092901229858,1.0139212608337402,0.5203393697738647,0.5166298747062683,0.3123633563518524,0.3082313537597656,0.6530276536941528,0.6461811065673828,0.2326938807964325,,0.6116653680801392,,0.3376361131668091,,0.7295358180999756,0.8121086359024048,0.5391477346420288,,,,0.0466985590755939,0.0459501557052135,0.0515037067234516,0.0509158335626125,0.0757954195141792,0.0737151056528091,0.0899747759103775,0.0872657299041748,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.0908626243472099,0.0889828279614448,0.1102046817541122,0.1082559674978256,,0.5188666582107544,0.3790619373321533,0.3741107583045959,0.6968159675598145,0.6934742331504822,0.9838484525680542,0.9837801456451416,0.599077045917511,0.5950236320495605,0.2799298763275146,0.2763012647628784,0.1652659326791763,0.145609974861145,0.24461030960083,,0.6253788471221924,,0.1427324712276458,,0.692760705947876,0.8540951013565063,0.5635225772857666,,,,0.0604453645646572,0.059498906135559,0.0668566450476646,0.0661695301532745,0.0617186166346073,0.0603352561593055,0.0721814781427383,0.0700497776269912,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638,0.0636987090110778,0.0643516331911087,0.0857294425368309,0.0822326317429542,weak,76.13,0.3376361131668091,,0.6530276536941528,0.6461811065673828,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.1427324712276458,,0.1652659326791763,0.145609974861145,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638
camel.ee.nctu.edu.tw,23,cub,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.01,,0,200,448,8,5994,5794,86.7622,95.7542,98.7056,1.0836,88.74209754011224,100.0,100.0,100.0,0.0002,141.262,5.8574,16.3943,24.8019,24.8019,,,0.5226143598556519,0.4461616575717926,0.4419474601745605,0.6809203028678894,0.6793011426925659,1.0136092901229858,1.0139212608337402,0.5203393697738647,0.5166298747062683,0.3123633563518524,0.3082313537597656,0.6530276536941528,0.6461811065673828,0.2326938807964325,,0.6116653680801392,,0.3376361131668091,,0.7295358180999756,0.8121086359024048,0.5391477346420288,,,,0.0466985590755939,0.0459501557052135,0.0515037067234516,0.0509158335626125,0.0757954195141792,0.0737151056528091,0.0899747759103775,0.0872657299041748,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.0908626243472099,0.0889828279614448,0.1102046817541122,0.1082559674978256,,0.5188666582107544,0.3790619373321533,0.3741107583045959,0.6968159675598145,0.6934742331504822,0.9838484525680542,0.9837801456451416,0.599077045917511,0.5950236320495605,0.2799298763275146,0.2763012647628784,0.1652659326791763,0.145609974861145,0.24461030960083,,0.6253788471221924,,0.1427324712276458,,0.692760705947876,0.8540951013565063,0.5635225772857666,,,,0.0604453645646572,0.059498906135559,0.0668566450476646,0.0661695301532745,0.0617186166346073,0.0603352561593055,0.0721814781427383,0.0700497776269912,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638,0.0636987090110778,0.0643516331911087,0.0857294425368309,0.0822326317429542,weak,76.13,0.3376361131668091,,0.6530276536941528,0.6461811065673828,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.1427324712276458,,0.1652659326791763,0.145609974861145,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638
camel.ee.nctu.edu.tw,23,cub,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.03,,0,200,448,8,5994,5794,85.9165,95.5471,98.533,1.3594,88.02793657953619,100.0,100.0,100.0,0.0002,140.6037,5.8672,16.3943,24.8019,24.8019,,,0.5226143598556519,0.4461616575717926,0.4419474601745605,0.6809203028678894,0.6793011426925659,1.0136092901229858,1.0139212608337402,0.5203393697738647,0.5166298747062683,0.3123633563518524,0.3082313537597656,0.6530276536941528,0.6461811065673828,0.2326938807964325,,0.6116653680801392,,0.3376361131668091,,0.7295358180999756,0.8121086359024048,0.5391477346420288,,,,0.0466985590755939,0.0459501557052135,0.0515037067234516,0.0509158335626125,0.0757954195141792,0.0737151056528091,0.0899747759103775,0.0872657299041748,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.0908626243472099,0.0889828279614448,0.1102046817541122,0.1082559674978256,,0.5188666582107544,0.3790619373321533,0.3741107583045959,0.6968159675598145,0.6934742331504822,0.9838484525680542,0.9837801456451416,0.599077045917511,0.5950236320495605,0.2799298763275146,0.2763012647628784,0.1652659326791763,0.145609974861145,0.24461030960083,,0.6253788471221924,,0.1427324712276458,,0.692760705947876,0.8540951013565063,0.5635225772857666,,,,0.0604453645646572,0.059498906135559,0.0668566450476646,0.0661695301532745,0.0617186166346073,0.0603352561593055,0.0721814781427383,0.0700497776269912,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638,0.0636987090110778,0.0643516331911087,0.0857294425368309,0.0822326317429542,weak,76.13,0.3376361131668091,,0.6530276536941528,0.6461811065673828,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.1427324712276458,,0.1652659326791763,0.145609974861145,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638
camel.ee.nctu.edu.tw,23,cub,hiresnet50.tv_in1k,False,,,,sgd,0.0,0.1,,0,200,448,8,5994,5794,81.8433,93.3034,97.2903,2.6418,84.3783,100.0,99.9499,99.9666,0.004,140.9364,5.8574,16.3943,24.8019,24.8019,,,0.5226143598556519,0.4461616575717926,0.4419474601745605,0.6809203028678894,0.6793011426925659,1.0136092901229858,1.0139212608337402,0.5203393697738647,0.5166298747062683,0.3123633563518524,0.3082313537597656,0.6530276536941528,0.6461811065673828,0.2326938807964325,,0.6116653680801392,,0.3376361131668091,,0.7295358180999756,0.8121086359024048,0.5391477346420288,,,,0.0466985590755939,0.0459501557052135,0.0515037067234516,0.0509158335626125,0.0757954195141792,0.0737151056528091,0.0899747759103775,0.0872657299041748,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.0908626243472099,0.0889828279614448,0.1102046817541122,0.1082559674978256,,0.5188666582107544,0.3790619373321533,0.3741107583045959,0.6968159675598145,0.6934742331504822,0.9838484525680542,0.9837801456451416,0.599077045917511,0.5950236320495605,0.2799298763275146,0.2763012647628784,0.1652659326791763,0.145609974861145,0.24461030960083,,0.6253788471221924,,0.1427324712276458,,0.692760705947876,0.8540951013565063,0.5635225772857666,,,,0.0604453645646572,0.059498906135559,0.0668566450476646,0.0661695301532745,0.0617186166346073,0.0603352561593055,0.0721814781427383,0.0700497776269912,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638,0.0636987090110778,0.0643516331911087,0.0857294425368309,0.0822326317429542,weak,76.13,0.3376361131668091,,0.6530276536941528,0.6461811065673828,0.1817170679569244,0.1773469746112823,0.2445748150348663,0.2410794496536255,0.1427324712276458,,0.1652659326791763,0.145609974861145,0.0263885203748941,0.0435044392943382,0.1603997498750686,0.1294200420379638
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-06,,0,200,448,8,5994,5794,82.5164,93.4415,97.7736,2.5803,84.96060631481667,99.6829,99.8665,99.9833,0.0288,476.0981,7.9766,78.5172,86.7761,86.7761,,,0.7134972810745239,49.84722900390625,49.52317428588867,0.7782801985740662,0.7781996130943298,65.72190856933594,65.78960418701172,5.01594352722168,4.960779190063477,83.25646209716797,82.7185287475586,,,0.4057379066944122,,0.737220823764801,,,,0.9712371826171876,0.9248442649841307,0.768702507019043,,,,0.02060435898602,0.0201034899801015,0.0253156162798404,0.0247987434267997,0.4589806795120239,0.4469074308872223,0.6736875772476196,0.6644736528396606,,,,,0.2168646454811096,0.2118368297815323,0.2850150167942047,0.2807510793209076,,0.6928549408912659,53.5841178894043,52.665313720703125,0.7753490209579468,0.7732961177825928,70.65792846679688,70.33734130859375,5.083992958068848,5.039088726043701,114.96790313720705,112.6192855834961,,,0.4981956481933594,,0.6642412543296814,,,,0.9718406200408936,0.9207431077957152,0.8671005368232727,,,,0.0219916347414255,0.0216289404779672,0.0268483441323041,0.0264401566237211,0.0744176432490348,0.2126808166503906,0.8854566812515259,0.8681703209877014,,,,,0.0780690461397171,0.1074614226818084,0.2808442413806915,0.275530457496643,medium,82.8,0.737220823764801,,83.25646209716797,82.7185287475586,0.4589806795120239,0.4469074308872223,0.6736875772476196,0.6644736528396606,0.6642412543296814,,114.96790313720705,112.6192855834961,0.0744176432490348,0.2126808166503906,0.8854566812515259,0.8681703209877014
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_224.dino,False,,,,adamw,0.05,1e-05,,0,200,448,8,5994,5794,82.6027,93.3207,97.7563,2.6443,85.01018363549598,99.8498,99.9166,99.9666,0.0149,475.1605,7.9629,78.5172,86.7761,86.7761,,,0.7134972810745239,49.84722900390625,49.52317428588867,0.7782801985740662,0.7781996130943298,65.72190856933594,65.78960418701172,5.01594352722168,4.960779190063477,83.25646209716797,82.7185287475586,,,0.4057379066944122,,0.737220823764801,,,,0.9712371826171876,0.9248442649841307,0.768702507019043,,,,0.02060435898602,0.0201034899801015,0.0253156162798404,0.0247987434267997,0.4589806795120239,0.4469074308872223,0.6736875772476196,0.6644736528396606,,,,,0.2168646454811096,0.2118368297815323,0.2850150167942047,0.2807510793209076,,0.6928549408912659,53.5841178894043,52.665313720703125,0.7753490209579468,0.7732961177825928,70.65792846679688,70.33734130859375,5.083992958068848,5.039088726043701,114.96790313720705,112.6192855834961,,,0.4981956481933594,,0.6642412543296814,,,,0.9718406200408936,0.9207431077957152,0.8671005368232727,,,,0.0219916347414255,0.0216289404779672,0.0268483441323041,0.0264401566237211,0.0744176432490348,0.2126808166503906,0.8854566812515259,0.8681703209877014,,,,,0.0780690461397171,0.1074614226818084,0.2808442413806915,0.275530457496643,medium,82.8,0.737220823764801,,83.25646209716797,82.7185287475586,0.4589806795120239,0.4469074308872223,0.6736875772476196,0.6644736528396606,0.6642412543296814,,114.96790313720705,112.6192855834961,0.0744176432490348,0.2126808166503906,0.8854566812515259,0.8681703209877014
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_224.dino,False,,,,adamw,0.05,5e-05,,0,200,448,8,5994,5794,75.4401,87.4871,95.0984,4.4547,78.28210801942386,99.9499,99.9666,99.9666,0.0089,475.3422,7.9629,78.5172,86.7761,86.7761,,,0.7134972810745239,49.84722900390625,49.52317428588867,0.7782801985740662,0.7781996130943298,65.72190856933594,65.78960418701172,5.01594352722168,4.960779190063477,83.25646209716797,82.7185287475586,,,0.4057379066944122,,0.737220823764801,,,,0.9712371826171876,0.9248442649841307,0.768702507019043,,,,0.02060435898602,0.0201034899801015,0.0253156162798404,0.0247987434267997,0.4589806795120239,0.4469074308872223,0.6736875772476196,0.6644736528396606,,,,,0.2168646454811096,0.2118368297815323,0.2850150167942047,0.2807510793209076,,0.6928549408912659,53.5841178894043,52.665313720703125,0.7753490209579468,0.7732961177825928,70.65792846679688,70.33734130859375,5.083992958068848,5.039088726043701,114.96790313720705,112.6192855834961,,,0.4981956481933594,,0.6642412543296814,,,,0.9718406200408936,0.9207431077957152,0.8671005368232727,,,,0.0219916347414255,0.0216289404779672,0.0268483441323041,0.0264401566237211,0.0744176432490348,0.2126808166503906,0.8854566812515259,0.8681703209877014,,,,,0.0780690461397171,0.1074614226818084,0.2808442413806915,0.275530457496643,medium,82.8,0.737220823764801,,83.25646209716797,82.7185287475586,0.4589806795120239,0.4469074308872223,0.6736875772476196,0.6644736528396606,0.6642412543296814,,114.96790313720705,112.6192855834961,0.0744176432490348,0.2126808166503906,0.8854566812515259,0.8681703209877014
camel.ee.nctu.edu.tw,23,cub,hivit_base_patch16_224.dino,False,,,,adamw,0.05,0.0001,,0,200,448,8,5994,5794,69.4857,83.7245,93.1999,5.4843,72.86958482947739,100.0,100.0,100.0,0.0001,475.6739,7.9766,78.5172,86.7761,86.7761,,,0.7134972810745239,49.84722900390625,49.52317428588867,0.7782801985740662,0.7781996130943298,65.72190856933594,65.78960418701172,5.01594352722168,4.960779190063477,83.25646209716797,82.7185287475586,,,0.4057379066944122,,0.737220823764801,,,,0.9712371826171876,0.9248442649841307,0.768702507019043,,,,0.02060435898602,0.0201034899801015,0.0253156162798404,0.0247987434267997,0.4589806795120239,0.4469074308872223,0.6736875772476196,0.6644736528396606,,,,,0.2168646454811096,0.2118368297815323,0.2850150167942047,0.2807510793209076,,0.6928549408912659,53.5841178894043,52.665313720703125,0.7753490209579468,0.7732961177825928,70.65792846679688,70.33734130859375,5.083992958068848,5.039088726043701,114.96790313720705,112.6192855834961,,,0.4981956481933594,,0.6642412543296814,,,,0.9718406200408936,0.9207431077957152,0.8671005368232727,,,,0.0219916347414255,0.0216289404779672,0.0268483441323041,0.0264401566237211,0.0744176432490348,0.2126808166503906,0.8854566812515259,0.8681703209877014,,,,,0.0780690461397171,0.1074614226818084,0.2808442413806915,0.275530457496643,medium,82.8,0.737220823764801,,83.25646209716797,82.7185287475586,0.4589806795120239,0.4469074308872223,0.6736875772476196,0.6644736528396606,0.6642412543296814,,114.96790313720705,112.6192855834961,0.0744176432490348,0.2126808166503906,0.8854566812515259,0.8681703209877014
