host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,240,240,,,,60.4167,,,2.3388,60.416666666666664,100.0,,,0.4908,3.7839,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,240,240,,,,65.0,,,2.1118,65.0,100.0,,,0.2377,3.7248,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,240,240,,,,69.1667,,,1.5851,69.16666666666667,100.0,,,0.0111,3.7799,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,240,240,,,,68.3333,,,1.4236,68.33333333333333,100.0,,,0.0045,3.7415,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,240,240,,,,56.25,,,1.5863,56.25,100.0,,,0.001,3.731,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,240,240,,,,54.5833,,,2.02,54.583333333333336,100.0,,,0.006,3.732,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,240,240,,,,48.3333,,,2.5582,48.333333333333336,96.25,,,1.3809,3.6171,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,240,240,,,,63.3333,,,1.5508,63.333333333333336,100.0,,,0.0454,3.5806,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,240,240,,,,67.0833,,,1.2563,67.08333333333333,100.0,,,0.0019,3.6044,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,240,240,,,,60.8333,,,1.5602,60.833333333333336,100.0,,,0.0004,3.5798,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,240,240,,,,53.75,,,2.6159,53.75,100.0,,,0.8064,3.7548,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,240,240,,,,55.8333,,,2.4033,55.833333333333336,100.0,,,0.4538,3.7717,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,240,240,,,,63.75,,,1.6948,63.75,100.0,,,0.0161,3.7339,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,240,240,,,,65.0,,,1.4826,65.0,100.0,,,0.006,3.7433,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,240,240,,,,58.3333,,,1.5126,58.333333333333336,100.0,,,0.0009,3.7474,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,240,240,,,,50.4167,,,2.0228,50.416666666666664,100.0,,,0.0038,3.7447,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,240,240,,,,42.9167,,,2.6559,42.916666666666664,95.0,,,1.4185,3.5921,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,240,240,,,,52.9167,,,1.8012,52.916666666666664,100.0,,,0.0557,3.6178,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,240,240,,,,58.75,,,1.4998,58.75,100.0,,,0.0023,3.5964,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,cotton,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,240,240,,,,66.25,,,1.3456,66.25,100.0,,,0.0005,3.6196,0.4121,78.51,86.7609,86.7609,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,4950,4950,,,,84.7677,,,0.6213,84.7676767615116,99.8584,,,0.0131,68.5886,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,4950,4950,,,,81.9192,,,0.7902,81.91919191302675,99.8786,,,0.006,68.7628,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,4950,4950,,,,84.9899,,,0.7868,84.98989898373382,99.8989,,,0.0035,68.4242,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,4950,4950,,,,88.1616,,,0.5714,88.161616155451,100.0,,,0.0001,68.8927,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,4950,4950,,,,61.0707,,,1.4763,61.070707069936425,78.2767,,,0.8377,68.4733,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,4950,4950,,,,80.7475,,,0.9328,80.74747474439216,95.4693,,,0.5241,65.7658,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,4950,4950,,,,87.2525,,,0.5039,87.25252525252525,100.0,,,0.0028,65.779,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,4950,4950,,,,88.7475,,,0.4876,88.74747474130957,100.0,,,0.0013,65.6678,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,4950,4950,,,,84.0606,,,0.7301,84.06060605752347,99.5752,,,0.0171,65.6058,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,4950,4950,,,,80.9697,,,0.7487,80.9696969635318,99.9393,,,0.029,68.7748,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,4950,4950,,,,81.7374,,,0.7848,81.73737373737374,99.9393,,,0.0046,68.6141,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,4950,4950,,,,84.2626,,,0.847,84.26262625646109,100.0,,,0.0001,68.7084,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,4950,4950,,,,84.8687,,,0.712,84.86868686560429,99.9798,,,0.0011,68.4561,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,4950,4950,,,,79.6566,,,0.7592,79.6565656504005,94.3366,,,0.2168,68.6894,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,4950,4950,,,,25.9798,,,2.9805,25.979797979027335,30.9871,,,2.7617,68.5609,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,4950,4950,,,,75.5758,,,1.1212,75.57575757575758,92.5364,,,0.66,65.9723,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,4950,4950,,,,85.1919,,,0.5875,85.1919191919192,100.0,,,0.0055,65.9114,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,4950,4950,,,,87.5758,,,0.5297,87.57575757575758,99.9798,,,0.0026,65.8248,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,4950,4950,,,,83.4545,,,0.7791,83.45454544838029,99.0696,,,0.0334,65.8892,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,990,990,,,,83.1313,,,1.1004,83.13131310048729,99.8984,,,0.3064,14.1661,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,990,990,,,,84.7475,,,0.7865,84.74747471664891,100.0,,,0.0757,14.1661,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,990,990,,,,87.3737,,,0.5284,87.37373734291154,100.0,,,0.0022,14.0973,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,990,990,,,,85.4545,,,0.6113,85.45454542371962,100.0,,,0.001,14.2413,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,990,990,,,,84.2424,,,0.5989,84.2424242115984,99.8984,,,0.0117,14.1529,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,990,990,,,,58.6869,,,1.487,58.686868686868685,79.9797,,,0.6852,14.1372,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,990,990,,,,76.4646,,,1.5686,76.46464644923354,96.748,,,1.0023,13.512,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,990,990,,,,84.7475,,,0.5564,84.74747471664891,100.0,,,0.0129,13.6166,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,990,990,,,,86.5657,,,0.5258,86.56565656565657,100.0,,,0.0012,13.479,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,990,990,,,,84.5455,,,0.7141,84.54545451462872,100.0,,,0.0029,13.5655,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,990,990,,,,78.8889,,,1.3665,78.88888885806305,99.4919,,,0.5528,14.219,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,990,990,,,,80.404,,,1.0364,80.40404037321457,100.0,,,0.1757,14.1512,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,990,990,,,,82.1212,,,0.742,82.12121209038628,100.0,,,0.0031,14.1848,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,990,990,,,,81.8182,,,0.7862,81.81818178735598,100.0,,,0.0013,14.2431,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,990,990,,,,82.9293,,,0.6478,82.92929291388,100.0,,,0.0083,14.2139,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,990,990,,,,73.1313,,,1.0433,73.13131312360667,95.3252,,,0.1938,14.2524,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,990,990,,,,71.6162,,,1.6465,71.61616158533577,93.5976,,,1.0581,13.6512,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,990,990,,,,80.0,,,0.7649,79.99999996917417,100.0,,,0.0218,13.6222,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,990,990,,,,83.3333,,,0.6586,83.3333333025075,100.0,,,0.0013,13.6423,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soyageing_r1,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,990,990,,,,84.7475,,,0.7308,84.74747473206183,99.8984,,,0.0037,13.6118,0.4121,78.51,86.8318,86.8318,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,12763,11143,,,,77.6182,,,0.9018,77.6182356650147,99.9451,,,0.0084,175.1222,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,12763,11143,,,,76.4336,,,0.9724,76.43363546689665,99.9451,,,0.003,174.7437,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,12763,11143,,,,76.6311,,,1.1435,76.63106883382022,99.9922,,,0.0003,175.1417,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,12763,11143,,,,79.0362,,,0.8767,79.03616620436676,100.0,,,0.0004,175.3153,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,12763,11143,,,,1.5436,,,10.8824,1.543569954231356,25.6897,,,3.419,174.7965,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,12763,11143,,,,9.7191,,,4.6539,9.719106165305574,17.6724,,,3.9242,176.1171,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,12763,11143,,,,69.6132,,,1.727,69.61321008773484,91.6301,,,1.141,167.7702,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,12763,11143,,,,79.3592,,,0.7969,79.35923898480027,100.0,,,0.0054,167.3911,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,12763,11143,,,,80.3105,,,0.821,80.31050884031494,100.0,,,0.0015,168.0336,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,12763,11143,,,,44.7276,,,2.4306,44.72763169685835,66.3245,,,1.2351,168.1662,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,12763,11143,,,,61.4018,,,1.7988,61.40177690098083,99.6944,,,0.1675,175.2869,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,12763,11143,,,,61.671,,,1.7233,61.67100421857932,99.9843,,,0.0041,174.9564,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,12763,11143,,,,70.1427,,,1.4365,70.14269047798486,99.9843,,,0.0008,175.2642,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,12763,11143,,,,75.6708,,,1.0809,75.67082473370093,100.0,,,0.0002,175.1838,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,12763,11143,,,,6.0307,,,6.2562,6.030691914206228,39.6473,,,2.5866,175.1,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,12763,11143,,,,3.7153,,,7.6756,3.7153369828591942,24.6552,,,3.4448,174.8398,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,12763,11143,,,,40.0072,,,3.0859,40.0071793954783,58.9734,,,2.6103,167.8043,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,12763,11143,,,,70.6183,,,1.186,70.6183254057422,99.7571,,,0.0946,167.9256,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,12763,11143,,,,77.2413,,,0.9859,77.24131742037682,100.0,,,0.0037,167.2631,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soygene,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,12763,11143,,,,5.923,,,5.0653,5.923000987166831,5.5956,,,5.1487,165.1028,0.4121,78.5106,87.3799,87.3799,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,5814,5814,,,,48.5036,,,4.3019,48.503611971104235,99.8106,,,1.8482,80.7277,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,5814,5814,,,,52.9928,,,3.6938,52.992776057135416,100.0,,,0.4589,80.6406,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-05,,0,50,448,8,5814,5814,,,,64.7747,,,1.8059,64.77468180254559,100.0,,,0.0007,80.8608,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0001,,0,50,448,8,5814,5814,,,,67.6299,,,1.4646,67.62985895981606,100.0,,,0.0009,80.6228,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.0005,,0,50,448,8,5814,5814,,,,19.1434,,,4.244,19.14344684980069,63.6536,,,1.6839,80.6406,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,0.001,,0,50,448,8,5814,5814,,,,11.3863,,,4.8017,11.386308909528724,40.2376,,,2.737,80.638,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.003,,0,50,448,8,5814,5814,,,,30.2718,,,4.8751,30.271757824625148,72.6412,,,4.1273,77.3114,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.01,,0,50,448,8,5814,5814,,,,60.0275,,,2.2104,60.02751977852952,100.0,,,0.1292,77.1451,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.03,,0,50,448,8,5814,5814,,,,63.5879,,,1.5827,63.58789129686963,100.0,,,0.0016,77.4276,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hideit_base_patch16_224.fb_in1k,False,,,,sgd,0.0,0.1,,0,50,448,8,5814,5814,,,,30.805,,,4.2357,30.804953557747027,93.0269,,,0.2816,77.4753,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-06,,0,50,448,8,5814,5814,,,,36.7045,,,4.7652,36.70450636263684,99.1219,,,2.2603,80.7289,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,1e-05,,0,50,448,8,5814,5814,,,,43.7564,,,4.0691,43.75644994708816,99.9828,,,0.8682,80.5918,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,5e-05,,0,50,448,8,5814,5814,,,,57.8603,,,2.0728,57.86033711467857,100.0,,,0.0001,80.7988,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0001,,0,50,448,8,5814,5814,,,,62.3323,,,1.7133,62.332301338964776,100.0,,,0.0002,80.7677,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.0005,,0,50,448,8,5814,5814,,,,26.8318,,,3.6142,26.831785344404988,79.0117,,,1.0311,80.6374,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,adamw,0.05,0.001,,0,50,448,8,5814,5814,,,,7.1379,,,6.0891,7.137942895144583,47.5379,,,2.4032,80.6035,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.003,,0,50,448,8,5814,5814,,,,25.5418,,,4.9372,25.54179566497855,68.3023,,,4.0658,77.185,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.01,,0,50,448,8,5814,5814,,,,50.3612,,,2.5846,50.36119711042311,100.0,,,0.1818,77.4289,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.03,,0,50,448,8,5814,5814,,,,63.1923,,,1.612,63.19229446164431,100.0,,,0.0018,77.229,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,83,soyglobal,hivit_base_patch16_224.orig_in21k,False,,,,sgd,0.0,0.1,,0,50,448,8,5814,5814,,,,51.3416,,,2.7943,51.34158926728586,99.8623,,,0.0079,77.3176,0.4121,78.5111,87.8776,87.8776,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,55.4167,,,3.1487,55.416666666666664,100.0,,,3.3207,4.2674,0.4121,78.51,86.7706,86.7706,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,5e-06,,0,50,448,8,240,240,90.0,-1.0,hideit_base_patch16_224.fb_in1k,54.5833,,,3.1583,54.583333333333336,99.5833,,,3.7841,4.2268,0.4121,78.51,86.7802,86.7802,
camel.ee.nctu.edu.tw,86,cotton,hideit_base_patch16_224.fb_in1k,False,,,,adamw,0.05,1e-05,,0,50,448,8,240,240,70.0,-1.0,hideit_base_patch16_224.fb_in1k,62.5,,,2.9696,62.5,100.0,,,2.5349,4.2335,0.4121,78.51,86.7706,86.7706,
