host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
vsplab,24,aircraft,hivit_base_patch16_224.mae,True,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,24.7225,36.0036,48.3348,7.3892,32.21272127212721,29.4568,41.9268,50.5252,6.7094,89.1829,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.mae,True,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,28.3828,39.3939,49.775,6.9805,35.44554455445544,34.7539,48.0642,53.3313,5.9663,90.3696,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.mae,True,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,30.363,41.4641,51.2151,6.8984,37.37623762376238,37.56,51.0804,54.5618,5.5462,89.0612,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.mae,True,,,,sgd,0.0,0.3,,0,200,448,8,6667,3333,31.0231,42.0342,50.6451,7.4773,37.82028202820282,38.7605,52.0408,54.0066,5.6581,90.2925,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,31.5932,41.8242,52.8953,6.3794,38.36933693369337,37.8752,48.9346,55.4322,5.9546,90.6133,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,36.6637,47.5548,56.2256,5.7133,43.40984098409841,47.2389,58.5834,62.0948,4.8151,90.0713,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,38.4038,49.2349,57.3957,5.5266,45.04350435043504,51.0804,62.8451,64.4058,4.3683,91.2284,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,40.324,50.135,58.2958,5.3951,46.453645364536456,55.1921,67.0618,67.482,3.9069,91.3343,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,40.264,50.315,58.2058,5.3889,46.47314731473148,55.3721,67.3019,67.572,3.8839,91.77,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,adamw,0.05,0.005,,0,200,448,8,6667,3333,40.084,50.135,57.8758,5.3924,46.27062706270627,55.057,66.9718,67.3619,3.8737,91.4406,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,40.7141,50.5851,58.5959,5.5181,46.85118511851185,56.5276,68.6525,68.5474,3.5251,91.7238,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,40.6841,50.9151,58.3558,5.8075,46.91569156915692,58.2533,70.108,69.6579,3.2882,90.4771,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,40.234,50.345,57.9658,6.3826,46.43264326432643,58.0582,70.8733,69.2377,3.2704,91.5062,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224.orig_in21k,True,,,,sgd,0.0,0.3,,0,200,448,8,6667,3333,40.5041,49.3849,57.2457,8.627,46.12361236123612,58.0582,70.018,68.1873,3.745,89.6046,0.8125,78.5172,86.779,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,19.592,29.4029,40.234,8.2141,26.12211221122112,23.9946,32.3079,40.9814,7.8097,91.5344,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,24.8725,33.8134,43.2643,7.5856,30.76057605760576,31.0924,40.6813,46.9388,6.7819,91.8149,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,25.9826,35.3135,44.4044,7.3767,32.01170117011701,34.4238,44.6429,49.3397,6.3387,90.5379,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,28.0828,36.7537,45.5746,7.1904,33.74137413741374,38.4904,49.1897,52.476,5.8286,92.284,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,28.1128,36.7237,45.6946,7.1823,33.76387638763876,38.8355,49.5198,52.8361,5.8014,91.2631,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,adamw,0.05,0.005,,0,200,448,8,6667,3333,28.6529,36.4236,45.5446,7.1877,33.9063906390639,38.7905,49.2347,52.506,5.7946,91.4935,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,28.7729,37.2937,46.2646,7.2138,34.37893789378938,39.7209,51.3355,54.5468,5.4272,91.6085,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,29.823,37.2337,46.4446,7.3769,34.90999099909991,42.0768,53.8265,55.5972,5.1297,89.8954,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,29.913,36.8437,46.1746,7.7514,34.777977797779776,42.0618,54.3667,55.5972,5.093,90.0286,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_224_miil.in21k,True,,,,sgd,0.0,0.3,,0,200,448,8,6667,3333,29.553,36.5137,44.7045,9.0032,34.26192619261926,41.6116,53.8415,54.5468,5.424,89.7672,0.8125,78.5172,86.7514,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,52.8653,64.2364,70.7471,4.0211,59.52745274527451,56.4226,65.3962,69.5078,3.9954,91.303,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,58.8059,67.5068,73.4773,3.3822,64.05190519051905,65.2011,73.2593,74.2497,3.0775,91.2636,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,59.976,68.6769,74.1074,3.2202,65.14101410141014,67.9172,76.3055,75.7803,2.7721,90.9879,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,61.1761,69.547,75.1875,3.0983,66.20762076207622,70.5132,78.6765,77.1609,2.4843,90.8532,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,61.1161,69.727,75.3975,3.0919,66.27212721272127,70.3932,78.7965,77.386,2.4697,88.6533,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,adamw,0.05,0.005,,0,200,448,8,6667,3333,61.2961,69.817,75.3375,3.0906,66.38463846384639,70.4082,78.9766,77.3109,2.4594,89.7441,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,61.4461,70.387,75.6676,3.0932,66.70867086708671,71.5786,80.072,78.2863,2.22,87.8636,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,61.7162,70.9271,75.6976,3.2145,67.03720372037203,72.9442,81.1825,78.6164,2.0866,90.9092,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,61.4461,70.6571,75.0675,3.6164,66.71317131713171,72.494,80.9874,78.6765,2.1314,90.9876,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_clip_224.laion2b,True,,,,sgd,0.0,0.3,,0,200,448,8,6667,3333,60.9661,70.237,74.5575,5.5539,66.24962496249626,72.2989,80.042,77.7911,2.8805,90.6023,0.8125,78.5178,86.7798,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,24.9925,34.2934,44.3744,7.6347,31.155115511551152,28.4064,37.62,45.1981,7.3695,90.3909,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,28.7429,37.0237,46.6547,7.037,34.32793279327933,36.1495,44.3427,49.6849,6.3945,87.8757,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,30.303,38.0738,47.5248,6.8721,35.60606060606061,39.1657,47.464,51.9208,6.0197,89.6671,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,32.0732,39.0639,47.9148,6.7405,36.8961896189619,42.3169,50.4652,53.9316,5.6227,89.2424,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,32.1332,39.3039,47.7948,6.7318,36.99219921992199,42.602,50.8403,54.1116,5.6011,90.5931,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,adamw,0.05,0.005,,0,200,448,8,6667,3333,31.8332,39.2139,47.8548,6.7274,36.81968196819682,42.7071,50.4202,53.9766,5.5958,86.4973,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,32.2532,39.2739,47.2847,6.7804,36.96519651965197,43.5174,52.3109,55.3872,5.2916,86.3667,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,31.6832,39.2739,47.8548,6.9232,36.76567656765677,44.7779,54.1867,56.0474,5.0812,87.7438,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,31.6232,39.0639,47.9748,7.1782,36.68016801680168,44.7479,54.2317,55.8824,5.0663,88.8391,0.8633,79.3353,93.8646,0.0662,
vsplab,24,aircraft,hivit_base_patch16_siglip_224.v2_webli,True,,,,sgd,0.0,0.3,,0,200,448,8,6667,3333,31.7732,38.6739,47.5548,8.0474,36.55565556555655,44.6128,53.6014,54.997,5.3539,89.4882,0.8633,79.3353,93.8646,0.0662,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,43.8751,75.5752,,3.1054,45.26684886299179,52.2716,74.1528,,2.9244,110.3383,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,52.1826,77.2292,,2.5984,53.282172767008106,66.7117,76.584,,2.1472,108.2022,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,54.9559,77.764,,2.4402,55.95718285251501,72.7161,77.1488,,1.8523,112.3784,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,57.7913,78.0624,,2.3149,58.68127068287223,78.696,77.8242,,1.5769,111.5057,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,57.8784,78.0997,,2.31,58.766140602582496,78.831,77.8242,,1.5677,111.9261,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,57.5302,78.0251,,2.3121,58.42993681771166,78.5855,77.7259,,1.5652,111.338,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,57.8784,78.3112,,2.2921,58.77542230216482,80.9307,78.6714,,1.3017,108.3363,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,58.724,78.3858,,2.412,59.58723735975079,84.5285,78.9784,,1.1156,111.9496,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,58.724,78.2365,,2.8763,59.58068557181033,85.4494,78.7328,,1.085,111.4544,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,58.2017,77.6023,,5.0808,59.05344863671245,85.3512,78.1925,,1.4645,111.5026,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,46.5987,80.9974,,2.7684,48.10886887627737,55.0958,78.8433,,2.6303,112.5978,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,55.2046,82.0669,,2.2786,56.38389837448928,69.6341,80.6606,,1.9005,112.992,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,57.7789,82.241,,2.1338,58.852830463387335,75.086,81.5201,,1.6328,112.5976,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,60.0298,82.6265,,2.0254,61.02189692460287,80.5624,82.4165,,1.3852,109.0685,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,60.204,82.8131,,2.0218,61.196550604978746,80.6974,82.4656,,1.3773,113.7458,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,60.005,82.726,,2.0223,61.002484219594095,80.7466,82.4288,,1.3746,112.2027,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,60.7885,83.124,,1.9933,61.76904340862834,82.7972,83.1532,,1.1258,112.9323,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,61.4227,83.0121,,2.1019,62.37053394038479,85.8792,83.3251,,0.9596,111.6953,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,61.4351,82.7136,,2.5561,62.36932064632174,86.8124,82.9445,,0.9396,109.1894,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit3_base_patch16_224.fb_in22k_ft_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,60.6517,82.154,,4.7789,61.595663687018664,86.3581,81.8762,,1.3625,107.2434,1.0332,78.5317,86.7949,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,42.5693,73.0382,,3.1922,43.90698887712667,56.5693,72.7775,,2.8486,109.5852,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,50.2425,74.2445,,2.7144,51.296253044609784,71.8934,74.5825,,2.0152,107.1903,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,51.9836,74.4062,,2.6016,52.96799026938161,77.8242,75.2087,,1.7246,106.7948,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,53.2645,74.8166,,2.538,54.21070671345937,83.2883,75.9946,,1.4756,107.3808,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,53.3889,74.7917,,2.5356,54.32851756698141,83.276,76.0806,,1.4683,107.3681,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,53.3516,74.6425,,2.5349,54.286294933587314,83.276,75.9823,,1.4643,107.4281,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,53.0282,75.0031,,2.6223,53.99298109384526,85.1179,76.9278,,1.2252,107.2522,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,53.4884,74.8041,,2.8588,54.424185803852815,87.6105,77.0138,,1.0635,106.5538,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,52.9785,74.4559,,3.493,53.92139674412538,88.4578,76.7313,,1.0288,105.0005,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,52.394,73.946,,6.3127,53.34016822322184,87.9912,76.1174,,1.3113,105.27,0.8125,78.5172,86.7772,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,24.4124,60.6019,,4.8053,26.0011950946521,30.6115,55.4519,,4.6821,56.3012,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,33.2297,62.5047,,4.1225,34.514940199768866,43.4921,57.4042,,3.827,53.3777,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,35.7791,62.8529,,3.9217,36.967735477628366,47.8635,57.9322,,3.537,57.1846,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,37.0476,63.0021,,3.7971,38.18709601099244,50.6139,58.3374,,3.3264,55.9687,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,37.0601,63.114,,3.7941,38.203900133765664,50.528,58.276,,3.3223,56.3887,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,8144,8041,36.9854,63.0767,,3.799,38.13092049587328,50.1105,58.4848,,3.3255,56.0544,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,37.57,62.9772,,3.7044,38.68539588268659,51.7068,58.9268,,3.0795,54.2003,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,37.6819,63.0394,,3.7654,38.79513833068936,52.554,59.0005,,2.999,54.4785,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,36.973,63.226,,3.8622,38.125582001995866,51.9401,58.89,,3.0161,55.3703,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,8144,8041,36.6497,63.1513,,4.0871,37.813158780760794,51.3875,58.2024,,3.125,53.8555,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,38.1047,68.3497,,3.7864,39.43254236671206,51.8787,65.4838,,3.4783,55.5207,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,47.5563,69.8918,,3.1055,48.53685835701785,67.6203,68.0133,,2.4846,55.2617,8.6172,16.3943,24.803,0.0644,
vsplab,24,cars,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,49.7202,69.9664,,2.9425,50.60904328729893,72.7038,68.529,,2.1735,55.8693,8.6172,16.3943,24.803,0.0644,
