host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,n_cluster_ratio,extractor_layer,model_name_extractor,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,89.4789,,,0.7437,89.4789205322721,99.693,,,0.0166,64.3879,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,90.0634,,,0.7421,90.06342494714588,99.693,,,0.0198,65.3785,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_spark,92.1278,,,0.5466,92.12784479542346,99.8035,,,0.0096,63.7462,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,91.8916,,,0.5583,91.8915557766447,99.7913,,,0.0068,63.7695,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,92.5258,,,0.5413,92.52580524810348,99.8527,,,0.0065,65.5366,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_spark,90.5982,,,0.577,90.59818430543464,99.7913,,,0.0092,63.9875,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,91.5185,,,0.522,91.5184678522572,99.7544,,,0.0079,64.2037,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,91.3195,,,0.5557,91.31948762591718,99.8158,,,0.0082,65.3335,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_spark,82.241,,,1.0244,82.24101479915433,99.8158,,,0.0096,63.9496,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,83.4846,,,0.9372,83.48464121377938,99.8404,,,0.0101,64.1306,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,81.4575,,,1.0812,81.45753015794055,99.8158,,,0.0099,65.2064,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_spark,84.4671,,,0.9181,84.46710608133317,99.8035,,,0.0091,64.1883,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,84.9646,,,0.867,84.96455664718319,99.7913,,,0.012,63.8727,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,85.2382,,,0.8832,85.2381544584007,99.8158,,,0.0097,65.4812,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_spark,89.7152,,,0.5535,89.71520955105086,99.8281,,,0.0137,59.8738,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,89.081,,,0.5756,89.08096007959209,99.8281,,,0.0152,59.872,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,90.0261,,,0.5382,90.02611615470713,99.8281,,,0.0147,60.0717,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_spark,91.6304,,,0.4787,91.63039422957344,99.8527,,,0.0094,59.7874,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,91.904,,,0.467,91.90399204079095,99.8281,,,0.0091,59.703,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,91.9537,,,0.468,91.95373709737596,99.8281,,,0.0089,60.071,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_spark,87.1658,,,0.7725,87.16577540106952,99.779,,,0.0098,60.7936,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,89.9515,,,0.6268,89.95149856982962,99.8158,,,0.0091,59.7439,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,87.9866,,,0.7322,87.98656883472205,99.779,,,0.0089,60.1078,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_spark,81.1591,,,1.4303,81.15905981843055,99.8035,,,0.0253,60.8586,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_spark,74.3937,,,2.0433,74.39373212287029,99.7421,,,0.0213,59.6048,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_spark,79.7662,,,1.6034,79.76619823405049,99.779,,,0.0161,60.3084,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,92.0781,,,0.5969,92.07809973883845,99.779,,,0.0121,65.7505,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,91.9164,,,0.6027,91.9164283049372,99.7544,,,0.0109,65.0521,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,92.0035,,,0.6277,92.00348215396096,99.7913,,,0.0098,64.8761,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,92.302,,,0.5929,92.30195249347096,99.7913,,,0.0066,65.4095,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,91.9662,,,0.6601,91.9661733615222,99.7667,,,0.0105,64.8427,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,92.103,,,0.6366,92.10297226713097,99.7667,,,0.0131,65.3906,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,93.2969,,,0.5581,93.296853625171,99.8158,,,0.0045,65.8071,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,93.0606,,,0.5827,93.06056460639223,99.779,,,0.0048,64.6804,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,93.1103,,,0.5712,93.11030966297724,99.8281,,,0.0052,65.4699,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,93.5953,,,0.5024,93.595323964681,99.8527,,,0.0045,65.1893,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,93.272,,,0.5135,93.27198109687848,99.8404,,,0.0053,64.6346,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,93.272,,,0.5234,93.27198109687848,99.8404,,,0.005,65.4622,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,86.1709,,,0.7997,86.17087426936948,99.8281,,,0.0072,65.2289,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,88.969,,,0.6733,88.96903370227584,99.8158,,,0.0073,65.2578,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,90.6852,,,0.5658,90.6852381544584,99.8527,,,0.0075,65.6735,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,85.661,,,0.8333,85.66098743937322,99.8281,,,0.0098,65.171,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,83.9075,,,0.9245,83.9074741947519,99.8035,,,0.0096,64.7372,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,84.7531,,,0.8789,84.75314015669693,99.8158,,,0.0115,65.3761,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,93.6202,,,0.3862,93.6201964929735,99.8404,,,0.0092,61.1607,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,92.9611,,,0.41,92.96107449322224,99.8895,,,0.0108,60.3044,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,93.0606,,,0.4117,93.06056460639223,99.8527,,,0.0097,61.0366,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,94.0555,,,0.3969,94.05546573809228,99.8527,,,0.0047,60.9169,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,93.757,,,0.4015,93.75699539858226,99.8527,,,0.0072,60.2607,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,94.2544,,,0.3871,94.25444596443228,99.8649,,,0.0073,61.1855,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,94.2296,,,0.42,94.2295734361398,99.8404,,,0.0047,60.6042,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,94.1798,,,0.4275,94.17982837955478,99.8895,,,0.0059,60.2931,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,94.2296,,,0.4176,94.2295734361398,99.8527,,,0.0055,61.0518,0.2207,16.3944,24.88,24.88,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_supcon,91.9786,,,0.6303,91.97860962566844,99.8772,,,0.0097,60.924,0.2207,16.3943,24.8271,24.8271,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_supcon,91.8791,,,0.6144,91.87911951249843,99.8281,,,0.011,60.8489,0.2207,16.3944,24.8565,24.8565,
hgpn05,40,cars_pl,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_supcon,92.3393,,,0.6322,92.33926128590971,99.8404,,,0.0093,60.8886,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,92.4014,,,0.4134,92.40144260664096,99.7913,,,0.0155,64.3966,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,92.4885,,,0.4005,92.48849645566472,99.8158,,,0.0134,65.3509,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,92.7497,,,0.406,92.74965800273598,99.7913,,,0.0133,65.587,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,92.3766,,,0.4176,92.37657007834846,99.8158,,,0.0126,64.6865,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,92.7745,,,0.4171,92.77453053102847,99.7913,,,0.0097,65.2718,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,92.8491,,,0.4026,92.84914811590598,99.779,,,0.0109,66.1155,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,93.272,,,0.425,93.27198109687848,99.8035,,,0.006,65.0506,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,93.3963,,,0.4302,93.396343738341,99.7913,,,0.0063,65.8947,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,93.6326,,,0.4309,93.63263275711977,99.8281,,,0.0057,66.5156,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,93.7321,,,0.4418,93.73212287028976,99.8404,,,0.0055,64.9679,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,93.9684,,,0.4316,93.96841188906852,99.8281,,,0.0058,65.2631,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,93.9435,,,0.4385,93.94353936077604,99.8404,,,0.0057,65.5964,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,92.7372,,,0.5072,92.73722173858972,99.8404,,,0.0064,67.1222,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,93.1725,,,0.4972,93.1724909837085,99.8281,,,0.0076,65.7709,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,92.7621,,,0.4913,92.76209426688224,99.8281,,,0.0069,65.4471,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,91.9289,,,0.521,91.92886456908344,99.8158,,,0.0076,65.7029,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,92.103,,,0.5378,92.10297226713097,99.8404,,,0.0088,65.9397,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,adamw,0.05,0.001,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,91.8916,,,0.5289,91.8915557766447,99.8281,,,0.0089,66.2297,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,91.7299,,,0.3739,91.72988434274345,99.8527,,,0.0142,61.0304,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,91.5806,,,0.368,91.58064917298844,99.8158,,,0.0113,61.3397,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.003,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,91.8418,,,0.3714,91.8418107200597,99.8527,,,0.0116,61.5892,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,92.0159,,,0.3941,92.0159184181072,99.8035,,,0.0075,61.0213,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,92.4885,,,0.3803,92.48849645566472,99.8281,,,0.0078,61.5281,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.01,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,92.4636,,,0.3838,92.4636239273722,99.8158,,,0.0085,61.5361,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,92.5756,,,0.4295,92.57555030468848,99.8404,,,0.008,61.7302,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,93.0606,,,0.3965,93.06056460639223,99.8035,,,0.0065,61.3449,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.03,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,93.0108,,,0.4015,93.01081954980724,99.8527,,,0.0056,61.7284,0.2207,16.3944,24.88,24.88,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,25,-1,hiresnet50.in1k_swav,92.9859,,,0.6099,92.98594702151472,99.8404,,,0.0079,62.028,0.2207,16.3943,24.8271,24.8271,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,50,-1,hiresnet50.in1k_swav,92.9859,,,0.5837,92.98594702151472,99.8281,,,0.0087,61.0388,0.2207,16.3944,24.8565,24.8565,
hgpn06,40,cars_pl,hiresnet50.in1k_swav,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,70,-1,hiresnet50.in1k_swav,93.0233,,,0.5878,93.02325581395348,99.8404,,,0.0074,61.6803,0.2207,16.3944,24.88,24.88,
camel.ee.nctu.edu.tw,40,cars_pl,hiresnet50.in21k_miil,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,25,-1,hiresnet50.in21k_miil,,,,,,,,,,,,,,,
camel.ee.nctu.edu.tw,40,cars_pl,hiresnet50.in21k_miil,False,,,,sgd,0.0,0.1,,0,200,448,8,8144,8041,25,-1,hiresnet50.in21k_miil,,,,,,,,,,,,,,,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,25,-1,hiresnet50.tv2_in1k,91.7796,,,0.5113,91.77962939932844,99.7913,,,0.013,65.3494,0.2207,16.3943,24.8271,24.8271,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,50,-1,hiresnet50.tv2_in1k,91.7299,,,0.5054,91.72988434274345,99.7913,,,0.0137,65.8716,0.2207,16.3944,24.8565,24.8565,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-06,,0,200,448,8,8144,8041,70,-1,hiresnet50.tv2_in1k,91.8294,,,0.4823,91.82937445591344,99.779,,,0.0108,66.0649,0.2207,16.3944,24.88,24.88,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,25,-1,hiresnet50.tv2_in1k,92.1278,,,0.5254,92.12784479542346,99.8158,,,0.0083,66.2359,0.2207,16.3943,24.8271,24.8271,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,50,-1,hiresnet50.tv2_in1k,91.9289,,,0.5064,91.92886456908344,99.779,,,0.0095,66.6602,0.2207,16.3944,24.8565,24.8565,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,1e-05,,0,200,448,8,8144,8041,70,-1,hiresnet50.tv2_in1k,92.1278,,,0.5138,92.12784479542346,99.7913,,,0.0102,65.1545,0.2207,16.3944,24.88,24.88,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,25,-1,hiresnet50.tv2_in1k,93.3963,,,0.4924,93.396343738341,99.8281,,,0.0049,65.6369,0.2207,16.3943,24.8271,24.8271,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,50,-1,hiresnet50.tv2_in1k,93.2222,,,0.5091,93.2222360402935,99.8281,,,0.0051,66.0838,0.2207,16.3944,24.8565,24.8565,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,5e-05,,0,200,448,8,8144,8041,70,-1,hiresnet50.tv2_in1k,93.3093,,,0.5129,93.30928988931726,99.8404,,,0.0053,65.3508,0.2207,16.3944,24.88,24.88,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,25,-1,hiresnet50.tv2_in1k,93.2969,,,0.4858,93.296853625171,99.8158,,,0.0049,66.0215,0.2207,16.3943,24.8271,24.8271,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,50,-1,hiresnet50.tv2_in1k,93.5207,,,0.4794,93.52070637980351,99.8281,,,0.006,66.2312,0.2207,16.3944,24.8565,24.8565,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0001,,0,200,448,8,8144,8041,70,-1,hiresnet50.tv2_in1k,93.6326,,,0.4907,93.63263275711977,99.8281,,,0.006,65.7493,0.2207,16.3944,24.88,24.88,
hgpn20,40,cars_pl,hiresnet50.tv2_in1k,False,,,,adamw,0.05,0.0005,,0,200,448,8,8144,8041,25,-1,hiresnet50.tv2_in1k,92.4636,,,0.5263,92.4636239273722,99.8404,,,0.0065,66.2244,0.2207,16.3943,24.8271,24.8271,
