host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput,cka_avg_test,cka_avg_train,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,MSC_train,MSC_test,V_intra_train,V_intra_test,S_inter_train,S_inter_test,clustering_diversity_train,clustering_diversity_test,spectral_diversity_train,spectral_diversity_test,MSC_train_ft,MSC_test_ft,V_intra_train_ft,V_intra_test_ft,S_inter_train_ft,S_inter_test_ft,clustering_diversity_train_ft,clustering_diversity_test_ft,spectral_diversity_train_ft,spectral_diversity_test_ft,augreg,acc_in1k
vsplab,24,aircraft,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,45.9646,56.4356,63.5164,5.8241,52.26222622262226,61.1495,74.2947,72.1639,3.0657,90.4599,0.8125,78.5172,86.779,0.0662,,0.8318833708763123,0.8156874775886536,22.839155197143555,22.866851806640625,0.4652815759181976,0.4654115438461304,22.653499603271484,22.660137176513672,0.6399619579315186,0.6729714870452881,0.5825480818748474,0.5805234909057617,,,0.8758755326271057,0.9809376001358032,0.8826919794082642,0.8750452995300293,0.984155774116516,0.8946572542190552,0.7490124702453613,0.7319059371948242,24.482913970947266,24.49513053894043,0.4783373773097992,0.4789271354675293,23.55113983154297,23.55257225036621,0.5788244605064392,0.6239097714424133,0.5007385611534119,0.5034548044204712,,,0.8555389642715454,0.973156213760376,0.9160492420196532,0.8657448291778564,0.9777277708053588,0.9289002418518066,-0.0409780454122913,-0.0495995880330877,0.3143739384534625,0.3100217263416121,0.4284265118564112,0.4287217397923875,0.1317844662571225,0.1214109451432564,0.0472993830648752,0.0389285493384367,0.5708890509592817,0.5028630892436328,0.3676621710516278,0.4158177117203325,0.949866451646366,0.9475382213007236,0.1766493055555555,0.116459752795248,0.0522301797874462,0.0278767281733219,strong,81.99
vsplab,24,aircraft,hideit_base_patch16_224.fb_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,6667,3333,45.0945,56.3756,63.1263,8.2087,51.747674767476745,60.6543,73.4394,70.9034,3.6031,90.253,0.8125,78.5172,86.779,0.0662,,0.8318833708763123,0.8156874775886536,22.839155197143555,22.866851806640625,0.4652815759181976,0.4654115438461304,22.653499603271484,22.660137176513672,0.6399619579315186,0.6729714870452881,0.5825480818748474,0.5805234909057617,,,0.8758755326271057,0.9809376001358032,0.8826919794082642,0.8750452995300293,0.984155774116516,0.8946572542190552,0.7490124702453613,0.7319059371948242,24.482913970947266,24.49513053894043,0.4783373773097992,0.4789271354675293,23.55113983154297,23.55257225036621,0.5788244605064392,0.6239097714424133,0.5007385611534119,0.5034548044204712,,,0.8555389642715454,0.973156213760376,0.9160492420196532,0.8657448291778564,0.9777277708053588,0.9289002418518066,-0.0409780454122913,-0.0495995880330877,0.3143739384534625,0.3100217263416121,0.4284265118564112,0.4287217397923875,0.1317844662571225,0.1214109451432564,0.0472993830648752,0.0389285493384367,0.5708890509592817,0.5028630892436328,0.3676621710516278,0.4158177117203325,0.949866451646366,0.9475382213007236,0.1766493055555555,0.116459752795248,0.0522301797874462,0.0278767281733219,strong,81.99
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,24.0924,36.9037,49.3549,8.1717,32.36573657365736,24.8499,37.1399,46.6687,7.6786,48.6164,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,31.0831,44.6445,54.0054,7.2514,39.26792679267927,32.8481,45.3331,52.2809,6.4965,53.1539,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,33.6634,46.4146,55.2955,7.0419,41.37113711371137,34.6789,47.8241,53.7515,6.129,52.3114,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,35.4035,46.8647,55.8056,6.9805,42.47524752475248,36.2995,49.94,55.1471,5.8524,51.9101,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,35.3135,47.0747,55.1755,7.0316,42.4092409240924,36.0744,50.03,54.952,5.8384,51.5242,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,6667,3333,34.7435,46.3246,54.9655,7.2253,41.830183018301824,36.0444,49.8499,54.8619,5.8315,53.0847,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,35.6136,46.6847,55.2655,7.2828,42.43624362436243,36.9148,50.6152,55.5372,5.6195,48.6067,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,35.8536,47.4347,55.0855,7.7078,42.79177917791779,36.8397,50.9904,55.6723,5.5673,48.3888,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,36.2436,47.3447,54.7255,8.0671,42.9012901290129,36.7647,51.0354,55.6273,5.594,48.8499,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.a1_in1k,True,,,,sgd,0.0,0.3,,0,200,448,8,6667,3333,35.5536,46.5647,54.3354,9.2007,42.22472247224722,36.3896,50.045,54.5918,5.7946,48.1661,8.6172,16.3943,24.8048,0.0662,,0.7238094806671143,0.7058530449867249,8.581119537353516,8.595128059387207,0.4882004261016845,0.4869864583015442,21.39661026000977,21.412391662597656,0.2030961960554123,0.2363890111446381,0.7846850156784058,0.8033939003944397,0.573844313621521,0.5520505309104919,0.8639334440231323,0.8871986269950867,0.6737319827079773,0.8577215671539307,0.9039629101753236,0.6893508434295654,0.5798765420913696,0.5651839375495911,10.344664573669434,10.327350616455078,0.3911025524139404,0.3897949457168579,22.52152633666992,22.51728057861328,0.170055404305458,0.1969357430934906,0.7042422890663147,0.7163898348808289,0.2180458158254623,0.2356720119714737,0.7121410965919495,0.8574022054672241,0.638258159160614,0.7328085899353027,0.8535733222961426,0.658548891544342,-0.039912033678255,-0.0512463939870867,0.0627680944248307,0.0608603479857843,0.0739654043690387,0.0734368236096102,0.0705670739850427,0.0737556505503144,0.0111778076881399,0.0099843839570036,0.4671064290907509,0.3971657217095937,0.076183823882856,0.0829858025917245,0.1621548430279404,0.1593279623529258,0.0707507011217948,0.074069297038784,0.0097886656697552,0.0094981418465668,strong,80.38
vsplab,24,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,39.754,52.6253,61.2661,5.8108,47.48574857485748,44.4778,56.9028,62.8001,5.534,47.7678,8.6172,16.3943,24.8048,0.0662,,0.7575060129165649,0.7411988377571106,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.6630653142929077,0.6381195783615112,6.124790668487549,6.10954475402832,0.4350588917732239,0.4359232187271118,10.17063808441162,10.162025451660156,0.2672986388206482,0.3067265748977661,0.7312195897102356,0.7557290196418762,0.4427096247673034,0.4607439935207367,0.7958549857139587,0.891476035118103,0.6797400712966919,0.8092381954193115,0.8997406959533691,0.7016770243644714,-0.0171099774136269,-0.0283854143295058,0.2298783314791255,0.2217879447915784,0.2517384260832396,0.2457055775083969,0.0739088792067307,0.076104314072327,0.0076939768802661,0.006910493421667,0.5415768317417949,0.4705967981988946,0.3958392630331053,0.4506680254805849,0.9366220042529404,0.9305717338749584,0.0722812750400641,0.0739890428459119,0.0301448175182136,0.0188798713234235,weak,79.22
vsplab,24,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,46.9247,58.2958,65.4665,4.8637,53.68586858685869,53.7815,66.3115,68.3673,4.2013,50.7635,8.6172,16.3943,24.8048,0.0662,,0.7575060129165649,0.7411988377571106,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.6630653142929077,0.6381195783615112,6.124790668487549,6.10954475402832,0.4350588917732239,0.4359232187271118,10.17063808441162,10.162025451660156,0.2672986388206482,0.3067265748977661,0.7312195897102356,0.7557290196418762,0.4427096247673034,0.4607439935207367,0.7958549857139587,0.891476035118103,0.6797400712966919,0.8092381954193115,0.8997406959533691,0.7016770243644714,-0.0171099774136269,-0.0283854143295058,0.2298783314791255,0.2217879447915784,0.2517384260832396,0.2457055775083969,0.0739088792067307,0.076104314072327,0.0076939768802661,0.006910493421667,0.5415768317417949,0.4705967981988946,0.3958392630331053,0.4506680254805849,0.9366220042529404,0.9305717338749584,0.0722812750400641,0.0739890428459119,0.0301448175182136,0.0188798713234235,weak,79.22
vsplab,24,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,48.8149,59.3159,66.3066,4.6456,55.11401140114011,56.7827,69.2077,69.7929,3.7884,49.8664,8.6172,16.3943,24.8048,0.0662,,0.7575060129165649,0.7411988377571106,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.6630653142929077,0.6381195783615112,6.124790668487549,6.10954475402832,0.4350588917732239,0.4359232187271118,10.17063808441162,10.162025451660156,0.2672986388206482,0.3067265748977661,0.7312195897102356,0.7557290196418762,0.4427096247673034,0.4607439935207367,0.7958549857139587,0.891476035118103,0.6797400712966919,0.8092381954193115,0.8997406959533691,0.7016770243644714,-0.0171099774136269,-0.0283854143295058,0.2298783314791255,0.2217879447915784,0.2517384260832396,0.2457055775083969,0.0739088792067307,0.076104314072327,0.0076939768802661,0.006910493421667,0.5415768317417949,0.4705967981988946,0.3958392630331053,0.4506680254805849,0.9366220042529404,0.9305717338749584,0.0722812750400641,0.0739890428459119,0.0301448175182136,0.0188798713234235,weak,79.22
vsplab,24,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,49.925,60.396,67.2367,4.5143,56.18661866186618,59.4388,72.1038,70.9784,3.4629,50.2323,8.6172,16.3943,24.8048,0.0662,,0.7575060129165649,0.7411988377571106,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.6630653142929077,0.6381195783615112,6.124790668487549,6.10954475402832,0.4350588917732239,0.4359232187271118,10.17063808441162,10.162025451660156,0.2672986388206482,0.3067265748977661,0.7312195897102356,0.7557290196418762,0.4427096247673034,0.4607439935207367,0.7958549857139587,0.891476035118103,0.6797400712966919,0.8092381954193115,0.8997406959533691,0.7016770243644714,-0.0171099774136269,-0.0283854143295058,0.2298783314791255,0.2217879447915784,0.2517384260832396,0.2457055775083969,0.0739088792067307,0.076104314072327,0.0076939768802661,0.006910493421667,0.5415768317417949,0.4705967981988946,0.3958392630331053,0.4506680254805849,0.9366220042529404,0.9305717338749584,0.0722812750400641,0.0739890428459119,0.0301448175182136,0.0188798713234235,weak,79.22
vsplab,24,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,49.775,60.306,67.3567,4.5055,56.09810981098109,59.2887,72.1489,71.3235,3.4506,51.1435,8.6172,16.3943,24.8048,0.0662,,0.7575060129165649,0.7411988377571106,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.6630653142929077,0.6381195783615112,6.124790668487549,6.10954475402832,0.4350588917732239,0.4359232187271118,10.17063808441162,10.162025451660156,0.2672986388206482,0.3067265748977661,0.7312195897102356,0.7557290196418762,0.4427096247673034,0.4607439935207367,0.7958549857139587,0.891476035118103,0.6797400712966919,0.8092381954193115,0.8997406959533691,0.7016770243644714,-0.0171099774136269,-0.0283854143295058,0.2298783314791255,0.2217879447915784,0.2517384260832396,0.2457055775083969,0.0739088792067307,0.076104314072327,0.0076939768802661,0.006910493421667,0.5415768317417949,0.4705967981988946,0.3958392630331053,0.4506680254805849,0.9366220042529404,0.9305717338749584,0.0722812750400641,0.0739890428459119,0.0301448175182136,0.0188798713234235,weak,79.22
vsplab,24,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,adamw,0.05,0.005,,0,200,448,8,6667,3333,49.655,60.5761,67.6868,4.4991,56.18211821182118,59.4088,71.7737,71.2485,3.44,50.1154,8.6172,16.3943,24.8048,0.0662,,0.7575060129165649,0.7411988377571106,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.6630653142929077,0.6381195783615112,6.124790668487549,6.10954475402832,0.4350588917732239,0.4359232187271118,10.17063808441162,10.162025451660156,0.2672986388206482,0.3067265748977661,0.7312195897102356,0.7557290196418762,0.4427096247673034,0.4607439935207367,0.7958549857139587,0.891476035118103,0.6797400712966919,0.8092381954193115,0.8997406959533691,0.7016770243644714,-0.0171099774136269,-0.0283854143295058,0.2298783314791255,0.2217879447915784,0.2517384260832396,0.2457055775083969,0.0739088792067307,0.076104314072327,0.0076939768802661,0.006910493421667,0.5415768317417949,0.4705967981988946,0.3958392630331053,0.4506680254805849,0.9366220042529404,0.9305717338749584,0.0722812750400641,0.0739890428459119,0.0301448175182136,0.0188798713234235,weak,79.22
vsplab,24,aircraft,hiresnet50.fb_ssl_yfcc100m_ft_in1k,True,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,49.595,59.946,67.2967,4.6133,55.87308730873088,60.009,73.0642,72.1639,3.1497,49.5802,8.6172,16.3943,24.8048,0.0662,,0.7575060129165649,0.7411988377571106,5.934673309326172,5.926015853881836,0.4488839209079742,0.447681576013565,10.164119720458984,10.15911102294922,0.2139052450656891,0.2320791035890579,0.825839102268219,0.8356311321258545,0.6763226985931396,0.7118222713470459,0.854308009147644,0.970570743083954,0.69471275806427,0.8756275177001953,0.9737404584884644,0.7122565507888794,0.6630653142929077,0.6381195783615112,6.124790668487549,6.10954475402832,0.4350588917732239,0.4359232187271118,10.17063808441162,10.162025451660156,0.2672986388206482,0.3067265748977661,0.7312195897102356,0.7557290196418762,0.4427096247673034,0.4607439935207367,0.7958549857139587,0.891476035118103,0.6797400712966919,0.8092381954193115,0.8997406959533691,0.7016770243644714,-0.0171099774136269,-0.0283854143295058,0.2298783314791255,0.2217879447915784,0.2517384260832396,0.2457055775083969,0.0739088792067307,0.076104314072327,0.0076939768802661,0.006910493421667,0.5415768317417949,0.4705967981988946,0.3958392630331053,0.4506680254805849,0.9366220042529404,0.9305717338749584,0.0722812750400641,0.0739890428459119,0.0301448175182136,0.0188798713234235,weak,79.22
