serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
23,cub,hivit_base_patch16_224.orig_in21k,,,,91.0079,0.03,80.4643,0.8132999999999981,1.0210794591404981,16.2433,-0.9824999999999982,-5.703653821593181,20.18702778632445,-1.439616095886219,-6.656678233234319,-48.5281572949178,2.9330906221189608,-5.699610368655541
23,cub,hivit_base_patch16_224_miil.in21k,,,,90.0587,0.01,80.4039,4.4358999999999895,5.839169123841604,13.6303,-7.861700000000001,-36.579657546994234,16.952320058275124,-11.338505850268646,-40.07838402075225,-40.72144094433562,23.471574675186538,-36.56406300383939
23,cub,hivit_base_patch16_clip_224.laion2b,,,,80.6179,5e-06,52.1977,8.779699999999998,20.22133677276705,31.4347,-0.5869,-1.8328253428935468,60.22236069745617,-13.529522497345496,-18.344646822929008,-93.70179775411322,1.6254613504957263,-1.7051380326712209
23,cub,hivit_base_patch16_siglip_224.v2_webli,,,,87.815,0.01,74.2428,7.629800000000003,11.453920405926775,21.8581,-5.3931000000000004,-19.790321160169096,29.44141167183017,-11.468351672756054,-28.03328774150367,-65.27993791577417,16.064599147792052,-19.748835911670948
40,cub_pl,hideit3_base_patch16_224.fb_in1k,hideit3_base_patch16_224.fb_in1k,-1.0,25.0,88.4363,0.01,82.6948,6.242800000000003,8.165646418667926,6.7248,-11.9734,-64.03504080606689,8.132098109454985,-16.325306633850367,-66.7499548917554,-20.09313497836072,35.75681619726164,-64.0230035024076
40,cub_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,25.0,90.6628,0.01,76.669,-0.1670000000000016,-0.21734603571242855,22.733,1.6959000000000017,8.061472351227126,29.65081548748822,2.2715748420566584,8.296705052832385,-67.90242523294285,-5.064877612425789,8.06027256667168
40,cub_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,25.0,88.3845,0.03,77.0349,-1.633100000000013,-2.0759393908577985,19.4085,6.009500000000001,44.850361967311,25.194475179764613,8.162166518258545,47.92166863852978,-57.97364885394416,-17.947042207058438,44.83778094252916
40,cub_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,25.0,85.4159,0.0001,83.476,-0.3370000000000033,-0.4020855953133801,1.98,0.12759999999999994,6.8883610451306385,2.371909600868019,0.1617821119694729,7.320035282222552,-5.916207390825964,-0.3811862089033333,6.886806687358069
40,cub_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,25.0,85.6403,0.01,82.061,0.4280000000000115,0.5242977717344842,3.8016,-2.4057999999999997,-38.75696749041467,4.63265953502779,-2.9713827646325575,-39.07635764684372,-11.358496834993018,7.187686293455579,-38.75560940854807
40,cub_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,25.0,85.4505,0.03,81.4904,0.36139999999998906,0.4454633977985542,6.2729,-0.7618,-10.829175373505624,7.697666521135737,-0.9732868669153998,-11.224681108961116,-18.741611314562796,2.275652474132709,-10.82753919354958
