serial,setting,dataset_name,method,acc_in1k,acc_mean,acc_std,acc_max,acc_min,acc_mean_logit,acc_std_logit,acc_max_logit,acc_min_logit,MSC_train,MSC_test,V_intra_train,V_intra_test,S_inter_train,S_inter_test,clustering_diversity_train,clustering_diversity_test,spectral_diversity_train,spectral_diversity_test,MSC_train_ft,MSC_test_ft,V_intra_train_ft,V_intra_test_ft,S_inter_train_ft,S_inter_test_ft,clustering_diversity_train_ft,clustering_diversity_test_ft,spectral_diversity_train_ft,spectral_diversity_test_ft,ada_ratio,MSC_train_matched,MSC_test_matched,V_intra_train_matched,V_intra_test_matched,S_inter_train_matched,S_inter_test_matched,clustering_diversity_train_matched,clustering_diversity_test_matched,spectral_diversity_train_matched,spectral_diversity_test_matched
24,fz_448,cub,hiresnet50.in1k_spark_fz,80.6,29.541422971148723,1.1981853042559103,31.17682044400797,27.843762610179542,-0.8692315303262528,-4.412307806209186,-0.7918657161322681,-0.9522247542308012,0.0145639708764092,0.0217300096658935,0.0656774886330186,0.06473244323241,0.0780959754348598,0.077431344926119,0.0706636891427718,0.0706523294413919,0.0233889774930092,0.0212526609200042,0.2578171047012597,0.1630184153982116,0.0102798976440455,0.0094637281846974,0.014930459392617498,0.0118516341305654,0.0704536757019115,0.0705651451285642,0.0350087289047497,0.0241938964105569,4.055949862083839,0.0145639708764092,0.0217300096658935,0.0656774886330186,0.06473244323241,0.0780959754348598,0.077431344926119,0.0706636891427718,0.0706523294413919,0.0233889774930092,0.0212526609200042
24,fz_448,cub,hivit_base_patch16_224.orig_in21k_fz,81.79,85.10624557377633,0.34188047981102493,85.47274904750097,84.51555032646692,1.7429584648310164,-5.675039600959342,1.7721713389052283,1.697099271496909,0.2979022974395598,0.2975873316468518,0.4687353921522176,0.4687970784461152,0.6967342257490975,0.6970518815846957,0.2405665073675826,0.1833041175872058,0.0771669583081344,0.05355151789092309,0.41813795236690054,0.4127840960210355,0.4635123275245506,0.4607847040159963,0.7781728928821374,0.7728682075682033,0.2880591024492234,0.1909916744475568,0.10243427427652478,0.0542040832968421,0.40171021234235726,0.2979022974395598,0.2975873316468518,0.4687353921522176,0.4687970784461152,0.6967342257490975,0.6970518815846957,0.2405665073675826,0.1833041175872058,0.0771669583081344,0.05355151789092309
24,fz_448,cub,hideit_base_patch16_224.fb_in1k_fz,81.99,77.92659072603843,0.4776217835671905,78.85411652980824,77.14788327248036,1.2613935551731505,-5.339318633034448,1.3161542675766364,1.2166803930853103,0.21040942632055176,0.2123582156644849,0.4672913246181783,0.4649712823660418,0.6775036484641304,0.6781367696911368,0.1871484219434488,0.1535446443534678,0.0739322637998929,0.058856422102058305,0.4545908693691351,0.40200911063544637,0.4124947282925701,0.4422668004617646,0.7860045326283303,0.7786646117982617,0.21637607029072078,0.1406395891690009,0.0711003640219302,0.0366760891872448,0.6129124591711386,0.21040942632055176,0.2123582156644849,0.4672913246181783,0.4649712823660418,0.6775036484641304,0.6781367696911368,0.1871484219434488,0.1535446443534678,0.0739322637998929,0.058856422102058305
24,fz_448,cub,hivit_base_patch16_224_miil.in21k_fz,84.27,44.473415108068735,0.7780133157800052,46.43479331865083,43.709211893151576,-0.22197031577901616,-4.848371269245963,-0.14285069398588413,-0.2529720218532369,0.0403220743863099,0.0479770544485015,0.2739248521119457,0.2723401675086359,0.3056061452454517,0.3072530120972078,0.11091354291119068,0.0991043185436567,0.027176347898326004,0.0236342767656067,0.5013525254264694,0.4942471964818854,0.3017473498642926,0.2991224281803998,0.6082911874699651,0.598522661557872,0.10572543309438469,0.0742599924585218,0.0643045293921638,0.0349558685725425,1.7493896384828147,0.0403220743863099,0.0479770544485015,0.2739248521119457,0.2723401675086359,0.3056061452454517,0.3072530120972078,0.11091354291119068,0.0991043185436567,0.027176347898326004,0.0236342767656067
24,fz_448,cub,hideit3_base_patch16_224.fb_in1k_fz,83.79,79.42559973811342,0.8883326018893386,80.787717907954,77.61598934303092,1.3507731338634994,-4.714656222428998,1.436275181071379,1.2434265601784558,0.21791816325140762,0.2174315352268792,0.2784507164326613,0.2763954176557764,0.41691904646594347,0.4159818628353259,0.1403978743528474,0.11302930627379151,0.0569305615399473,0.0460097548507508,0.44453028790542815,0.4206985195839258,0.4338638419978988,0.4416108803218831,0.7760289979603163,0.7659174227039149,0.23977312325766623,0.1423672834518422,0.0694235460732572,0.0287562980974986,1.1184461997371113,0.21791816325140762,0.2174315352268792,0.2784507164326613,0.2763954176557764,0.41691904646594347,0.4159818628353259,0.1403978743528474,0.11302930627379151,0.0569305615399473,0.0460097548507508
24,fz_448,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k_fz,85.7,86.77774158470557,0.4189985157849228,87.37936768001867,86.0965933675925,1.8814485023629839,-5.470859299591053,1.9349262266065022,1.8233359530759115,0.2848572457087132,0.2921797231812132,0.2300525821244534,0.2278476585542908,0.4162024307919275,0.4129172281134853,0.1223911663679808,0.0904136627941775,0.05849103154247369,0.0443597702862142,0.5903350467055041,0.5828899402882679,0.2858599552831735,0.2837568855155636,0.7180681184884996,0.7116581491743086,0.1308383736559139,0.0768554617359764,0.0538250631969889,0.027105179516387003,0.48284100062218094,0.2848572457087132,0.2921797231812132,0.2300525821244534,0.2278476585542908,0.4162024307919275,0.4129172281134853,0.1223911663679808,0.0904136627941775,0.05849103154247369,0.0443597702862142
24,fz_448,cub,hivit_base_patch16_224.in1k_mocov3_fz,83.2,76.68976000751952,0.8874770092705866,78.49232085644694,75.35470561257314,1.1908754437052171,-4.715628463579817,1.2945907556872103,1.1176203879861626,0.0989307278048983,0.1031429928682365,0.4617490158953138,0.45940505179189917,0.5720115055242436,0.5717017467123964,0.1457991089207486,0.124075551695037,0.0669400726167959,0.0531774181804377,0.3104221714567411,0.2760935173521653,0.4714880153810944,0.4897662627410783,0.7053896667288005,0.7032308652799723,0.1752865516726404,0.12459206438985851,0.0711165890898755,0.044402689123765,1.1572301297899075,0.0989307278048983,0.1031429928682365,0.4617490158953138,0.45940505179189917,0.5720115055242436,0.5717017467123964,0.1457991089207486,0.124075551695037,0.0669400726167959,0.0531774181804377
24,fz_448,cub,hivit_base_patch16_224.dino_fz,82.8,83.28085067764775,0.7199796826154929,84.5136056240793,81.86257112343836,1.605663910411217,-4.926476631503418,1.696950678454442,1.5070641825044306,0.130278389104989,0.1344313469098635,0.5547350395117313,0.5529201743870888,0.7093487943507801,0.7109413536099972,0.2372778524492234,0.1926535304292657,0.0774516060574507,0.06146622992260551,0.5219751562547938,0.4572666195607506,0.3976165973843644,0.42813779289292786,0.8431958134246995,0.8248922781175005,0.20642298884906413,0.1110753395909646,0.0637889865478734,0.0313888987451246,0.8645200868592143,0.130278389104989,0.1344313469098635,0.5547350395117313,0.5529201743870888,0.7093487943507801,0.7109413536099972,0.2372778524492234,0.1926535304292657,0.0774516060574507,0.06146622992260551
24,fz_448,cub,hivit_base_patch16_clip_224.laion2b_fz,85.47,81.88768209301836,0.5810269853598521,82.89067045235399,81.00576766316459,1.508756323601395,-5.142301047653259,1.5778986137181126,1.4503849859922948,0.1548832808632493,0.1593576303105024,0.2694172426472436,0.2677563121659013,0.379084622909453,0.378408731929946,0.1427111335125448,0.123641336876631,0.05012386770231321,0.0415729450764673,0.3946346028873525,0.345217316160846,0.4898094293939271,0.5125189411692389,0.7949726868297204,0.7821685510786139,0.1709641639287136,0.1065008401865019,0.0687725659339658,0.0403388357642806,0.709541374855193,0.1548832808632493,0.1593576303105024,0.2694172426472436,0.2677563121659013,0.379084622909453,0.378408731929946,0.1427111335125448,0.123641336876631,0.05012386770231321,0.0415729450764673
24,fz_448,cub,hivit_base_patch16_siglip_224.v2_webli_fz,79.2,46.59891809723836,1.1496480078565596,49.674181320809446,45.64670267607254,-0.13625368204762642,-4.454151295083396,-0.013032931642711366,-0.17457390616337784,-0.0122005608252853,-0.0167169444318022,0.5316479765515847,0.5253372652149115,0.5121396588045856,0.5050398908994083,0.3640388540422142,0.3446816026089923,0.0490907978092897,0.0441410573738398,0.199401483880757,0.1753305044844789,0.3317774080713721,0.3320444243224385,0.4234175524806651,0.40996648771475164,0.3652740442054958,0.324628836577366,0.0634383774465984,0.0506440976382175,2.467113089315892,-0.0122005608252853,-0.0167169444318022,0.5316479765515847,0.5253372652149115,0.5121396588045856,0.5050398908994083,0.3640388540422142,0.3446816026089923,0.0490907978092897,0.0441410573738398
24,fz_448,cub,hivit_base_patch16_224.mae_fz,83.6,42.32438932293566,1.7757672355193834,44.51237397923383,39.11120618545007,-0.3094708926169189,-4.01302037951427,-0.22039282384571132,-0.44264011903379563,0.030280103588455905,0.024129448655254,0.0788548505359831,0.0788070656894803,0.0894313291812858,0.0890319410589137,0.0742483074472321,0.073194421999569,0.036256948465942,0.0316728619319615,0.46576602262608696,0.3904346699430071,0.2894334282046323,0.3147591038685853,0.5747699103878634,0.5537730628027244,0.11938564068100362,0.0821435678972443,0.05612204226541691,0.0352583837596488,4.195612184667936,0.030280103588455905,0.024129448655254,0.0788548505359831,0.0788070656894803,0.0894313291812858,0.0890319410589137,0.0742483074472321,0.073194421999569,0.036256948465942,0.0316728619319615
24,fz_448,all,hiresnet50.tv_in1k_fz,76.13,66.4756940095603,2.6569897787090797,71.12523924642305,61.06122409291788,0.6845656495345737,-3.601047108899016,0.9014743729694566,0.4498864703941021,0.04343543157236494,0.03900671862585257,0.1879810998386987,0.18383639141778704,0.2159390547634526,0.21337033004960773,0.08653851080048089,0.08267734921830733,0.023253963111358033,0.02072592440781267,0.3526933674819085,0.2912662830867471,0.1378610057737659,0.1309190663108755,0.19911229109340284,0.17592931947959806,0.08249510323630761,0.07487208698432743,0.043369331269131034,0.025765234280026465,3.9969342453603582,0.04343543157236494,0.03900671862585257,0.1879810998386987,0.18383639141778704,0.2159390547634526,0.21337033004960773,0.08653851080048089,0.08267734921830733,0.023253963111358033,0.02072592440781267
24,fz_448,all,hiresnet50.gluon_in1k_fz,77.58,67.74078900370388,2.7112933033575657,72.5913231275081,62.53190527354669,0.7418848801015056,-3.5802571608543774,0.9739857610962236,0.5121871473264425,0.013329169837891333,0.010650240297933536,0.03861437290734783,0.03816017599053773,0.0463004650017349,0.046084093272296664,0.07886099653678187,0.07703634678564088,0.024839612270579566,0.0215252679123965,0.20833585118073772,0.17139201432526233,0.041869831682523104,0.03894363401325494,0.05810870832778863,0.05003332425803897,0.07610385560536964,0.07404070276328546,0.0386570733871074,0.027602032344796332,4.002453091016285,0.013329169837891333,0.010650240297933536,0.03861437290734783,0.03816017599053773,0.0463004650017349,0.046084093272296664,0.07886099653678187,0.07703634678564088,0.024839612270579566,0.0215252679123965
24,fz_448,all,hiresnet50.in21k_miil_fz,82.0,74.81820284052279,2.29069077985022,78.76530845410745,70.85206608812761,1.0889398102912855,-3.753143415568383,1.3108364139630282,0.8882100946772523,-0.0971492546119566,-0.11558173465050593,0.04770215705330363,0.044950915853284104,0.04691140458530767,0.044104512852847666,0.07371788476271483,0.07444433170832868,0.0008426001911423667,0.001012361320104,0.15878576224281596,0.14277543585442992,0.0022385313979179666,0.0021604546722479,0.0029228256025556,0.0027316650438500667,0.07113638787082517,0.07212408618317151,0.0158901518701948,0.012365726828934933,3.0616757592171724,-0.0971492546119566,-0.11558173465050593,0.04770215705330363,0.044950915853284104,0.04691140458530767,0.044104512852847666,0.07371788476271483,0.07444433170832868,0.0008426001911423667,0.001012361320104
24,fz_448,all,hiresnet50.a1_in1k_fz,80.38,65.11112431878428,2.5996229640627,69.6365880957653,61.61319545393405,0.6239273850809135,-3.6234636609566366,0.8300517924688585,0.473162290587948,0.04711749237478217,0.04969455966781617,0.05842492180283387,0.057889370344699896,0.08202665613609243,0.08193470381334447,0.0707512848458077,0.07166202937942706,0.021961786982637732,0.019499279577739732,0.035349282823617496,0.017736160329450364,0.05978149670821269,0.05696448890941617,0.07003442512922477,0.06565091374476534,0.07168317078706653,0.07252864239609233,0.015851602546830167,0.0150695868164059,3.992594186110099,0.04711749237478217,0.04969455966781617,0.05842492180283387,0.057889370344699896,0.08202665613609243,0.08193470381334447,0.0707512848458077,0.07166202937942706,0.021961786982637732,0.019499279577739732
24,fz_448,all,hiresnet50.tv2_in1k_fz,80.85,64.43282033932344,2.7730981967637724,68.47073383058168,59.46745945700668,0.5941998429051285,-3.557082262946518,0.775490211381625,0.38332414136458154,0.03485945797557787,0.03226090792748,0.07390245336724953,0.07319221463006972,0.09419877888328856,0.0939546981880304,0.07274854458122561,0.07287302844425343,0.0241093719524758,0.0209369193815321,0.13893058631746621,0.1091237320307064,0.0449600782191271,0.043960346374366806,0.05762599500610393,0.05392858967222273,0.07157267905141887,0.07212214350940974,0.031747283211640304,0.0252207286389624,4.3038597133569,0.03485945797557787,0.03226090792748,0.07390245336724953,0.07319221463006972,0.09419877888328856,0.0939546981880304,0.07274854458122561,0.07287302844425343,0.0241093719524758,0.0209369193815321
24,fz_448,all,hiresnet50.fb_swsl_ig1b_ft_in1k_fz,81.18,77.5784763490666,1.0494229922585754,80.04379991567606,75.42061898497542,1.2412686472924468,-4.546380021398178,1.3890341075744392,1.1211727776129838,0.029740331683756362,0.024576368028185035,0.08371914740354633,0.0830044002154409,0.09790017262013907,0.09779965174270629,0.07242275538325074,0.07269426794927046,0.018112263587497734,0.016093842633071165,0.20682558618044355,0.1606244430425282,0.06659387911932636,0.06311479511585344,0.08557979562415736,0.07756131328929274,0.07156197046597519,0.0718319478548391,0.03161117781499866,0.022972675945918602,1.3527244174488118,0.029740331683756362,0.024576368028185035,0.08371914740354633,0.0830044002154409,0.09790017262013907,0.09779965174270629,0.07242275538325074,0.07269426794927046,0.018112263587497734,0.016093842633071165
24,fz_448,all,hiresnet50.fb_ssl_yfcc100m_ft_in1k_fz,79.22,75.47778346783456,1.3838117440469302,77.80848759861804,73.09423250017309,1.1242588503585205,-4.266393604371187,1.2545406288202217,0.9994087960523095,0.016814573753609566,-0.0012604661185715293,0.13528726389917015,0.13366415097542028,0.14746837154660533,0.1468547406683211,0.07630313649229613,0.07521618194160454,0.0180441144602603,0.016201313898694933,0.2052956140515939,0.16403906017412268,0.0995863432305216,0.09548258385323609,0.1310066353105535,0.11901604674906881,0.07488201798165636,0.07255164925458966,0.03479820560748947,0.024533471276541867,1.8334027318603656,0.016814573753609566,-0.0012604661185715293,0.13528726389917015,0.13366415097542028,0.14746837154660533,0.1468547406683211,0.07630313649229613,0.07521618194160454,0.0180441144602603,0.016201313898694933
24,fz_448,all,hiresnet50.in1k_supcon_fz,79.1,70.90559504900533,5.682608781867609,78.4445570111714,61.39482158165886,0.890803459113018,-2.8092551771329353,1.2917637355968694,0.46393906914716915,0.04093585756087477,0.033678931432627,0.11935656364071807,0.11964745654388573,0.14883078890383525,0.15023450885543838,0.07677339117049878,0.07549719553143178,0.021341741159581866,0.0189809151186895,0.2866155386440384,0.2423397016995893,0.0757869834896899,0.0687500710409378,0.10611522252238688,0.08985898638446181,0.07495987599976703,0.07323751760684574,0.037419960897122136,0.025730092730897332,8.01433057284148,0.04093585756087477,0.033678931432627,0.11935656364071807,0.11964745654388573,0.14883078890383525,0.15023450885543838,0.07677339117049878,0.07549719553143178,0.021341741159581866,0.0189809151186895
24,fz_448,all,hiresnet50.in1k_swav_fz,75.3,68.74934678171437,6.666677905706422,75.66119976583424,58.12221158037861,0.7884269561955738,-2.639055523342426,1.1341936820085223,0.32779231289253774,0.009170871521703,0.009671265303559568,0.1930918616792939,0.1890370111719745,0.21886730873077645,0.21646735163322972,0.07628480371862173,0.0754638088622616,0.0191033329275164,0.017372579860967734,0.10160266252025914,0.0685576075518188,0.11821446264276993,0.11714975508799844,0.13524643863788277,0.13053627310728197,0.0733738122886476,0.0731228207313201,0.017949516154460967,0.016955016129279334,9.697078180064388,0.009170871521703,0.009671265303559568,0.1930918616792939,0.1890370111719745,0.21886730873077645,0.21646735163322972,0.07628480371862173,0.0754638088622616,0.0191033329275164,0.017372579860967734
24,fz_448,all,hiresnet50.in1k_mocov3_fz,74.6,73.47676679775623,5.454135565674271,80.41925376348651,64.45310917397146,1.0189481847529718,-2.852710914383655,1.4127068736280697,0.5950852766248208,0.0149950836166839,0.016488296416798266,0.1375182401936553,0.13569244145045747,0.15985478510855314,0.15867349503254927,0.07341298151261906,0.07335258367463666,0.019676968606109197,0.01755505319902413,0.10081743520624926,0.08410588938671014,0.09223559497540414,0.0904966110037256,0.10906645266674289,0.1054084552471017,0.07200564682714156,0.07219975073919017,0.03147463291946637,0.026008783526799067,7.4229389824496534,0.0149950836166839,0.016488296416798266,0.1375182401936553,0.13569244145045747,0.15985478510855314,0.15867349503254927,0.07341298151261906,0.07335258367463666,0.019676968606109197,0.01755505319902413
24,fz_448,all,hiresnet50.in1k_spark_fz,80.6,44.079231235491015,10.972815981061197,57.14879180225715,27.843762610179542,-0.23794712092672082,-2.093520821799875,0.28792440857316565,-0.9522247542308012,-0.0042137349911765005,-0.005954742545752867,0.0550485574774716,0.054425262456578465,0.05896431711385633,0.0588036396812422,0.07048014704410223,0.07158305288333906,0.018721543676637968,0.017318335547519666,0.19469156405869698,0.1464075265375625,0.010159360157840934,0.009747964819164368,0.013106302223602834,0.011685100169373333,0.07038828453760519,0.07153137364598935,0.0306461253079552,0.02146121254540167,24.893392360768487,-0.0042137349911765005,-0.005954742545752867,0.0550485574774716,0.054425262456578465,0.05896431711385633,0.0588036396812422,0.07048014704410223,0.07158305288333906,0.018721543676637968,0.017318335547519666
24,fz_448,all,hivit_base_patch16_224.orig_in21k_fz,81.79,64.67341296182298,14.783131077631728,85.47274904750097,51.425711521137096,0.6047143347735622,-1.7517126676228094,1.7721713389052283,0.057043924268678464,0.12477437574660197,0.12959055414141754,0.37308791776021455,0.37074211116397654,0.49081402281980774,0.49026832688379635,0.19090810531393038,0.16103811886802158,0.059452520749527636,0.046755337040669205,0.3740178678654071,0.33834767068782595,0.45605453843387056,0.46846113039030773,0.7420976242437654,0.7326717221956717,0.25003029464025,0.17528679800129474,0.08845264146613113,0.051384848811967296,22.858127320972347,0.12477437574660197,0.12959055414141754,0.37308791776021455,0.37074211116397654,0.49081402281980774,0.49026832688379635,0.19090810531393038,0.16103811886802158,0.059452520749527636,0.046755337040669205
24,fz_448,all,hideit_base_patch16_224.fb_in1k_fz,81.99,71.08620867625913,5.052202250461544,78.85411652980824,65.10881857416511,0.8995746574717903,-2.9335030057699365,1.3161542675766364,0.623825885938185,0.08130265561041743,0.08031229723504653,0.4030307793925622,0.39853828240801636,0.5274720318129839,0.5261005307055994,0.1618027241800096,0.14018579604610173,0.0578384398871802,0.0475507868340913,0.40154983560487045,0.35004214440056775,0.4615722768175102,0.4900789781596095,0.7947839091886951,0.7864400506822474,0.21313995650110637,0.14064443562516396,0.06443938961649023,0.03329943585810216,7.10714827044763,0.08130265561041743,0.08031229723504653,0.4030307793925622,0.39853828240801636,0.5274720318129839,0.5261005307055994,0.1618027241800096,0.14018579604610173,0.0578384398871802,0.0475507868340913
24,fz_448,all,hivit_base_patch16_224_miil.in21k_fz,84.27,37.85243623112436,9.551947702195232,46.43479331865083,23.74064626108268,-0.4958162747433303,-2.248030596569349,-0.14285069398588413,-1.1669514686836902,-0.0109083040352214,-0.012930385434413568,0.18840887981650295,0.18659418711026582,0.19814714143967674,0.19827596265390163,0.09077553492418282,0.08642040027724704,0.0253281424908758,0.022133604639361665,0.41116235378600063,0.37709006322338484,0.37827792706501007,0.38790231468322606,0.6420351119747342,0.6297145903122353,0.16336743027830783,0.11648916562470603,0.06762437881634044,0.037775248393773365,25.234697296289465,-0.0109083040352214,-0.012930385434413568,0.18840887981650295,0.18659418711026582,0.19814714143967674,0.19827596265390163,0.09077553492418282,0.08642040027724704,0.0253281424908758,0.022133604639361665
24,fz_448,all,hideit3_base_patch16_224.fb_in1k_fz,83.79,74.3292292155072,3.985183218959696,80.787717907954,68.90765999676891,1.063151247822969,-3.181919232688073,1.436275181071379,0.795805860709085,0.09564565159614512,0.102073219430425,0.23662371796973364,0.2332695381947822,0.3347741343307256,0.33355431897564547,0.12243382376301586,0.10519600763822737,0.04436248182775967,0.03758254102227773,0.44789782933423666,0.4148358143997076,0.4355571349835476,0.45204383964568173,0.7896477536298104,0.778474957884038,0.21532313550490895,0.12378648462601864,0.059399719404114266,0.024491699793673567,5.361529052595467,0.09564565159614512,0.102073219430425,0.23662371796973364,0.2332695381947822,0.3347741343307256,0.33355431897564547,0.12243382376301586,0.10519600763822737,0.04436248182775967,0.03758254102227773
24,fz_448,all,hideit3_base_patch16_224.fb_in22k_ft_in1k_fz,85.7,78.39179037122102,6.056783342514352,87.37936768001867,73.02037896097303,1.2886458893344142,-2.7415116640385424,1.9349262266065022,0.9956567613534313,0.13581091109884272,0.14830682298194361,0.2416520296421499,0.2358540500717761,0.3697271144319216,0.36716868664646757,0.1055182712560418,0.08793865891653206,0.04608312081059033,0.0367222296982953,0.4816658036145866,0.4539663255067182,0.40741561019952904,0.4183266320302804,0.7788245007148774,0.7705814152257772,0.15950219501712143,0.0942055775281421,0.0572266526844012,0.026932484409314332,7.726298013902616,0.13581091109884272,0.14830682298194361,0.2416520296421499,0.2358540500717761,0.3697271144319216,0.36716868664646757,0.1055182712560418,0.08793865891653206,0.04608312081059033,0.0367222296982953
24,fz_448,all,hivit_base_patch16_224.in1k_mocov3_fz,83.2,72.9718042334579,3.284007734158144,78.49232085644694,68.18297214336819,0.9931925143949133,-3.382714222300264,1.2945907556872103,0.7621932446937517,0.03133757969230107,0.029940585191026232,0.3797082004737318,0.3759932000892999,0.422117323239094,0.4201903593134941,0.1207133423059927,0.1084294041489704,0.044984871757055366,0.036970513012716935,0.2575278397350815,0.22738282709399277,0.4940424677837801,0.5087497338754726,0.7032494090057513,0.6995469771273869,0.17013245237761845,0.1233192090258379,0.06579521251776967,0.040160899320485534,4.500378973297211,0.03133757969230107,0.029940585191026232,0.3797082004737318,0.3759932000892999,0.422117323239094,0.4201903593134941,0.1207133423059927,0.1084294041489704,0.044984871757055366,0.036970513012716935
24,fz_448,all,hivit_base_patch16_224.dino_fz,82.8,79.40821508123166,2.992890690583573,84.5136056240793,75.63525583327564,1.349709621493682,-3.478544561153109,1.696950678454442,1.1327853452720107,0.038660291298662705,0.04224814071384123,0.4335567121218808,0.42877146624127627,0.4959394873111313,0.493722163050444,0.18426929547261128,0.15630591672995658,0.05600685900215797,0.044232908670116936,0.5368302257937845,0.4676421382762645,0.39682508426120633,0.43541935005433635,0.8635496363593167,0.8493500818369509,0.21044693889706556,0.1147604313626896,0.0647378262896239,0.032387054291457,3.76899378423499,0.038660291298662705,0.04224814071384123,0.4335567121218808,0.42877146624127627,0.4959394873111313,0.493722163050444,0.18426929547261128,0.15630591672995658,0.05600685900215797,0.044232908670116936
24,fz_448,all,hivit_base_patch16_clip_224.laion2b_fz,85.47,83.05229164893655,7.7255292480453575,93.16872977211304,72.93498580627293,1.5893378051252904,-2.480237181836916,2.6129015139066922,0.9913265342503798,0.11378696482928323,0.11962065204754567,0.3344195130675693,0.3322330954604907,0.43368449502266476,0.43388014838260686,0.14397420474213127,0.12360651313651463,0.040149760511568,0.0333660688102145,0.4014186695197704,0.3488542774118816,0.5095804646810754,0.5397454673521748,0.8313550538951056,0.8198739287769478,0.16073721530053994,0.09973039775225333,0.06004613544568114,0.0334126902398095,9.302006115257242,0.11378696482928323,0.11962065204754567,0.3344195130675693,0.3322330954604907,0.43368449502266476,0.43388014838260686,0.14397420474213127,0.12360651313651463,0.040149760511568,0.0333660688102145
24,fz_448,all,hivit_base_patch16_siglip_224.v2_webli_fz,79.2,42.42109838164768,4.381028722785975,49.674181320809446,35.8763168032128,-0.3055103674375616,-3.083087679665099,-0.013032931642711366,-0.5807363896150012,-0.018348745182465834,-0.03231921844861887,0.5439393927983996,0.535574625972073,0.5199468339347036,0.5132714795729464,0.31939133735702946,0.30799857194483227,0.03473887116595453,0.03356612402983867,0.14209571541442897,0.12852793081406658,0.24056566099039225,0.23448410601665906,0.29465881239155667,0.28295845301608424,0.28942962118066023,0.2672291674245939,0.05289857782475973,0.045916025989587564,10.327475925708955,-0.018348745182465834,-0.03231921844861887,0.5439393927983996,0.535574625972073,0.5199468339347036,0.5132714795729464,0.31939133735702946,0.30799857194483227,0.03473887116595453,0.03356612402983867
24,fz_448,all,hivit_base_patch16_224.mae_fz,83.6,46.75381173367826,6.496145913242487,57.453437651457456,37.64287295901189,-0.13003043335314154,-2.6667935910032985,0.3003757788926778,-0.5047343334965716,-0.015954178140201,-0.017858493751355935,0.06437798607094719,0.06322854361893669,0.06694084402542647,0.06616850910402326,0.07237469572416087,0.07289497908378363,0.0234557094556161,0.021836589804117366,0.39902722633077137,0.3181231045363759,0.32859843282335616,0.3572175301800408,0.566491219880248,0.5508456638905681,0.15469581597067694,0.10573911432712656,0.057311998079911705,0.0336720663507991,13.894366410692255,-0.015954178140201,-0.017858493751355935,0.06437798607094719,0.06322854361893669,0.06694084402542647,0.06616850910402326,0.07237469572416087,0.07289497908378363,0.0234557094556161,0.021836589804117366
