serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
40,aircraft_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1.0,50.0,92.8293,0.03,91.5361,0.8061000000000007,0.8884602667254499,0.9127,-0.27949999999999997,-23.444053011239724,0.9971297430110116,-0.31690619991316316,-24.117011533789523,88.79794746822847,1.6446219012737942,1.88704434463643
40,aircraft_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1.0,50.0,92.9793,0.01,91.4581,0.6411000000000087,0.7059251021284657,1.2113,-0.12219999999999986,-9.163854518185218,1.324467474660369,-0.14381534851857936,-9.794798811798925,87.82413044565222,1.0074816802314928,1.1604705947055343
40,aircraft_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1.0,50.0,88.2688,0.003,61.6995,5.2669,9.333080524377753,33.858,-1.6439000000000021,-4.630456398108277,54.87558618397653,-8.034627168714202,-12.77157831856336,-39.87437971199686,10.198662961670827,-20.367571885209365
40,aircraft_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1.0,50.0,90.219,0.01,80.318,0.012000000000000455,0.014942843623142051,18.1045,3.3271000000000015,22.514786092276054,22.54100044361587,4.139624465622706,22.49627674894217,26.004564266489545,-9.969222193610499,-27.712462808628054
40,aircraft_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1.0,50.0,89.799,0.01,76.1139,24.7359,48.14492584374635,25.8834,-8.710999999999999,-25.180376014615078,34.00618336874872,-33.32697290684807,-49.49563446935368,-1.5363967046805698,50.86889038914779,-97.06824103085296
40,aircraft_pl,hivit_base_patch16_224.orig_in21k,hivit_base_patch16_224.orig_in21k,-1.0,50.0,88.7489,0.01,79.2709,3.235900000000001,4.255803248503979,14.5982,-4.408499999999998,-23.19445248254562,18.415538291275325,-6.58183034139827,-26.330092731421665,35.476424595999816,16.461672315559923,86.57316210473972
40,aircraft_pl,hivit_base_patch16_224_miil.in21k,hivit_base_patch16_224_miil.in21k,-1.0,50.0,90.129,0.01,77.1827,1.4617999999999967,1.9305105987910822,21.0082,3.7958,22.052706188561736,27.21874775238684,4.4874270531507,19.74116292020593,14.15820673555558,-9.925614309858723,-41.21278883090113
40,aircraft_pl,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1.0,50.0,88.8989,5e-06,67.4468,9.829299999999996,17.059573914175374,25.2658,-4.168600000000001,-14.162340662626047,37.46033497309335,-13.625530620236432,-26.671820986068404,-8.350585435394521,22.33511038931584,-72.7867163805032
40,aircraft_pl,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1.0,50.0,93.0693,0.003,86.9744,6.971400000000003,8.713923227878958,5.4468,-17.906100000000002,-76.67613015942345,6.2625727295981,-22.92743733458657,-78.54549307853065,70.63390643335983,60.68955458081635,610.2917060933812
40,aircraft_pl,hideit3_base_patch16_224.fb_in1k,hideit3_base_patch16_224.fb_in1k,-1.0,70.0,92.0192,0.01,86.1086,8.294600000000003,10.659521422880205,7.1842,-16.4565,-69.61088292647848,8.34314456448937,-22.037852316876602,-72.53827911879154,64.55611338868923,57.66412012848758,836.6827701569815
40,aircraft_pl,hideit3_base_patch16_224.fb_in22k_ft_in1k,hideit3_base_patch16_224.fb_in22k_ft_in1k,-1.0,70.0,92.4992,0.01,74.8755,-1.3264999999999958,-1.740767958846219,30.9507,8.845300000000002,40.01420467397108,41.33616884915119,12.327265200155022,42.49476419141265,-17.9764845182373,-27.862390242413113,-281.839530133047
40,aircraft_pl,hideit_base_patch16_224.fb_in1k,hideit_base_patch16_224.fb_in1k,-1.0,70.0,91.3291,0.01,86.8487,8.170699999999997,10.384986908665697,4.2416,-16.3228,-79.37406391628252,4.883922540656082,-21.253441456377594,-81.31440285558116,74.12383029329966,57.13889603005812,336.4092856910079
40,aircraft_pl,hiresnet50.a1_in1k,hiresnet50.a1_in1k,-1.0,70.0,91.7492,0.0005,89.0429,-0.2261000000000024,-0.25327941390628594,2.6435,0.5007999999999999,23.37238064124702,2.9688448746192435,0.5685593334217498,23.687154034936093,81.11228150010606,-1.728585800579168,-2.086634117801987
40,aircraft_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1.0,70.0,93.3993,0.01,91.2871,0.707099999999997,0.7806359019651103,1.4288,-0.5290999999999999,-27.02385208641912,1.5651481742262294,-0.5963742874669882,-27.590473753384984,87.00078392404887,2.294505061454032,2.7087780177146406
40,aircraft_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1.0,70.0,93.3393,0.03,91.2571,1.0250999999999948,1.1360714602358308,1.7513,-1.0271,-36.967319320472214,1.919087082086704,-1.1600733286958154,-37.674988436247176,86.00319977151304,4.106363837084885,5.0140689688826345
40,aircraft_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1.0,70.0,92.9193,0.03,91.0441,1.1150999999999982,1.2399782050284094,1.3422,-0.16769999999999996,-11.106695807669379,1.474270381542903,-0.20472523773052198,-12.193315776435174,87.0173913986731,1.6181033100422866,1.8947503501000547
40,aircraft_pl,hiresnet50.in1k_mocov3,hiresnet50.in1k_mocov3,-1.0,70.0,92.5893,0.0001,91.3321,0.36599999999999966,0.4023476877650022,1.0779,-0.3548,-24.764430795002443,1.1802290409533434,-0.39479562313715366,-25.06599624362896,88.09833538812494,1.4304413935160056,1.6504859268935097
40,aircraft_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1.0,70.0,90.9691,5e-05,87.2187,-0.16500000000000625,-0.18882240051635057,2.8001,0.17169999999999996,6.532491249429309,3.210441028744145,0.20259110768052935,6.7354127698263095,78.81839424825588,-0.6802304879068117,-0.8556506356736828
40,aircraft_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1.0,70.0,93.4893,0.01,91.4611,0.1530000000000058,0.16756454246666594,1.6124,-0.5156000000000001,-24.229323308270676,1.7629016889619722,-0.567708401291668,-24.35878930009628,86.62403005458837,1.7000188284110749,2.001811741891738
40,aircraft_pl,hiresnet50.in1k_swav,hiresnet50.in1k_swav,-1.0,70.0,93.0693,0.0001,91.1971,0.43200000000000216,0.47595386332412143,1.4473,-0.1299999999999999,-8.241932416154182,1.5869763354399051,-0.15081176705963206,-8.678374932059487,86.8552898609918,0.8221336240479218,0.9556009101696605
40,aircraft_pl,hiresnet50.in21k_miil,hiresnet50.in21k_miil,-1.0,70.0,92.6793,0.0001,91.1011,0.3089999999999975,0.3403379809476788,1.2725,-0.272,-17.61087730657171,1.3967539984709434,-0.30433443058050536,-17.890570847642916,87.28372522929696,1.1250059314223648,1.3057365993718026
