serial,dataset_name,method,model_name_extractor,extractor_layer,n_cluster_ratio,acc_max,lr_acc_max,acc_mean,abs_dif_acc_mean,rel_dif_acc_mean,acc_std,abs_dif_acc_std,rel_dif_acc_std,ada_ratio,abs_dif_ada,rel_dif_ada,cva,abs_dif_cva,rel_dif_cva
40,cars_pl,hiresnet50.fb_ssl_yfcc100m_ft_in1k,hiresnet50.fb_ssl_yfcc100m_ft_in1k,-1,70,94.1301,0.03,91.7249,0.0,0.0,2.6042,0.0,0.0,2.8390913491232856,0.0,0.0,-7.784071040912126,0.0,0.0
40,cars_pl,hiresnet50.fb_swsl_ig1b_ft_in1k,hiresnet50.fb_swsl_ig1b_ft_in1k,-1,70,94.2669,0.03,90.9899,0.0,0.0,3.8153,0.0,0.0,4.193128772350375,0.0,0.0,-11.404043516590894,0.0,0.0
40,cars_pl,hiresnet50.gluon_in1k,hiresnet50.gluon_in1k,-1,70,94.2171,0.03,92.1764,0.0,0.0,2.0826,0.0,0.0,2.259354834003815,0.0,0.0,-6.225179588066239,0.0,0.0
40,cars_pl,hiresnet50.in1k_mocov3,hiresnet50.in1k_mocov3,-1,70,93.6575,0.0001,92.8914,0.0,0.0,0.5636,0.0,0.0,0.6067000813011545,0.0,0.0,-1.6846501431824037,0.0,0.0
40,cars_pl,hiresnet50.in1k_spark,hiresnet50.in1k_spark,-1,70,92.5258,5e-05,87.999,0.0,0.0,4.4279,0.0,0.0,5.031755895267727,0.0,0.0,-13.233367051877265,0.0,0.0
40,cars_pl,hiresnet50.in1k_supcon,hiresnet50.in1k_supcon,-1,70,94.2544,0.01,91.9811,0.0,0.0,2.7568,0.0,0.0,2.997093069529849,0.0,0.0,-8.24030658943666,0.0,0.0
40,cars_pl,hiresnet50.in1k_swav,hiresnet50.in1k_swav,-1,70,93.9435,0.0001,92.8168,0.0,0.0,0.6629,0.0,0.0,0.714224298880898,0.0,0.0,-1.9816183884095369,0.0,0.0
40,cars_pl,hiresnet50.tv2_in1k,hiresnet50.tv2_in1k,-1,70,94.0306,0.01,92.9163,0.0,0.0,0.8059,0.0,0.0,0.8672987589507656,0.0,0.0,-2.408912762699403,0.0,0.0
40,cars_pl,hiresnet50.tv_in1k,hiresnet50.tv_in1k,-1,70,94.155,0.01,92.3082,0.0,0.0,2.3174,0.0,0.0,2.510530091287519,0.0,0.0,-6.927168605946667,0.0,0.0
40,cars_pl,hivit_base_patch16_224.dino,hivit_base_patch16_224.dino,-1,70,88.4467,0.003,56.4731,0.0,0.0,37.3276,0.0,0.0,66.09811401965538,0.0,0.0,-111.32193687969612,0.0,0.0
40,cars_pl,hivit_base_patch16_224.in1k_mocov3,hivit_base_patch16_224.in1k_mocov3,-1,70,92.5134,0.01,82.136,0.0,0.0,24.6783,0.0,0.0,30.04571514923161,0.0,0.0,-73.73458863342634,0.0,0.0
40,cars_pl,hivit_base_patch16_224.mae,hivit_base_patch16_224.mae,-1,70,91.4936,0.01,69.5809,0.0,0.0,36.3755,0.0,0.0,52.27792701997521,0.0,0.0,-108.60359452130172,0.0,0.0
40,cars_pl,hivit_base_patch16_224.orig_in21k,hivit_base_patch16_224.orig_in21k,-1,70,91.8542,0.03,86.1722,0.0,0.0,6.7668,0.0,0.0,7.85262179691022,0.0,0.0,-20.2218151324245,0.0,0.0
40,cars_pl,hivit_base_patch16_224_miil.in21k,hivit_base_patch16_224_miil.in21k,-1,70,92.0781,0.03,75.2668,0.0,0.0,27.4125,0.0,0.0,36.420426226372086,0.0,0.0,-81.87322013407788,0.0,0.0
40,cars_pl,hivit_base_patch16_clip_224.laion2b,hivit_base_patch16_clip_224.laion2b,-1,70,91.2697,5e-06,71.4357,0.0,0.0,26.8417,0.0,0.0,37.57458217493976,0.0,0.0,-80.14921936769622,0.0,0.0
40,cars_pl,hivit_base_patch16_siglip_224.v2_webli,hivit_base_patch16_siglip_224.v2_webli,-1,70,92.6004,0.003,70.0472,0.0,0.0,30.0415,0.0,0.0,42.8875307103384,0.0,0.0,-89.69573225938917,0.0,0.0
